FRAME	XCENTER	YCENTER	BRIGHTNESS	BERR	MSKY	NITER	SHARP	CHI	ERR	
0	147.626	596.444	2010.01824711	0.969170083947	138.2757	5	0.397	0.741	0	
0	1361.756	604.879	2122.2668969	0.934114255736	70.28008	5	2.422	2.043	0	
0	825.861	600.113	1536.03106839	0.962941712972	68.44191	5	0.507	0.903	0	
0	689.643	601.795	4215.02349721	0.978137704323	64.1702	5	0.133	1.096	0	
0	846.402	612.547	2839.22623942	0.949729657362	65.125	5	1.763	2.038	0	
0	645.096	617.031	3314.36245009	0.98446436398	68.64606	5	-0.224	0.590	0	
0	1344.942	636.878	1602.50723888	0.958517397686	69.76273	5	0.610	0.857	0	
0	668.910	637.047	1674.94287603	0.961169541516	93.76952	5	-0.679	0.955	0	
0	1201.978	635.357	1365.21169507	0.934975003089	62.62969	5	-2.177	1.586	0	
0	654.582	641.052	3429.25673298	0.960284679209	69.24446	5	-1.374	1.734	0	
0	1022.489	641.991	25585.8588691	0.973643569799	58.71012	5	-0.978	3.818	0	
0	373.244	706.621	1747.43085527	0.974540741766	137.6716	5	0.184	0.528	0	
0	1245.935	746.390	2544.48561515	0.970957006529	67.783	5	0.016	1.032	0	
0	436.614	756.184	1550.24378887	0.937562006926	72.48656	5	-2.091	1.423	0	
0	463.564	755.098	1875.8581738	0.973643569799	69.75137	5	-0.317	0.714	0	
0	329.959	784.098	1477.74670617	0.962941712972	136.6837	5	0.703	0.699	0	
0	15.027	787.836	1109.68572677	0.941889596523	133.9421	5	-0.833	0.900	0	
0	425.259	787.961	1390.59287547	0.933254300797	78.24619	5	-2.193	1.443	0	
0	427.534	795.223	3139.06276914	0.972747223777	74.8407	5	-0.931	1.081	0	
0	1252.774	788.685	2208.00473302	0.977237220956	70.29364	5	-0.652	0.689	0	
0	405.377	795.458	2754.22870334	0.968277856261	92.43231	5	0.558	0.984	0	
0	401.162	824.725	1367.7288256	0.936698877952	93.73007	5	-2.012	1.247	0	
0	1132.902	828.600	1998.94111124	0.979941161096	70.55884	5	0.051	0.565	0	
0	393.437	837.515	2726.46545853	0.962941712972	95.08249	5	-0.860	1.293	0	
0	705.414	852.519	3299.13433789	0.979039017448	152.425	5	-0.496	0.718	0	
0	694.533	853.863	2004.47202737	0.968277856261	148.0096	5	0.362	0.685	0	
0	423.363	875.490	2934.94522227	0.950604793656	123.9038	5	-1.580	1.716	0	
0	685.724	879.071	4107.71212553	0.966495864314	132.2174	5	1.104	1.532	0	
0	331.707	876.732	2257.35571102	0.955872571885	147.115	5	-1.150	1.191	0	
0	918.890	886.677	1955.23966962	0.964717151896	157.501	5	-0.789	0.812	0	
0	1183.254	888.744	2716.43926884	0.966495864314	83.72357	5	-1.145	1.201	0	
0	1289.160	891.095	1551.67227391	0.963829023624	155.2564	5	-0.896	0.683	0	
0	1266.028	893.448	1501.06673257	0.954113410282	165.1422	5	0.950	0.847	0	
0	323.880	900.058	1275.26370646	0.958517397686	142.0069	5	-0.873	0.676	0	
0	697.242	901.793	2203.94118181	0.917909786057	111.1495	5	-3.015	2.459	0	
0	1185.159	902.435	2062.52869785	0.939290651618	124.7214	5	-1.684	1.529	0	
0	932.358	906.283	2010.01824711	0.940156168804	159.4782	5	-1.995	1.332	0	
0	938.955	907.061	2671.77572712	0.94710907947	158.2364	5	-1.751	1.560	0	
0	1108.575	908.190	1564.58801804	0.962941712972	150.5742	5	-0.576	0.688	0	
0	307.192	916.427	2726.46545853	0.954992586021	140.2552	5	-1.482	1.437	0	
0	1228.855	920.794	1648.92157315	0.962941712972	101.2437	5	0.810	0.851	0	
0	868.640	921.584	1980.61470897	0.956753368618	161.4665	5	-1.247	1.011	0	
0	904.233	922.105	2659.50003272	0.94710907947	162.3342	5	-1.772	1.461	0	
0	274.107	931.806	2280.342072	0.935836543584	139.1039	5	-2.155	1.588	0	
0	1221.544	934.093	5571.85748932	0.980844136031	101.0249	5	0.534	1.027	0	
0	1030.496	935.679	993.573500587	0.908657048958	148.1268	5	-1.839	1.248	0	
0	1278.673	939.197	1446.77168325	0.961169541516	158.9473	5	0.145	0.691	0	
0	1338.186	942.873	940.156168804	0.943626220277	144.33	5	0.393	0.720	0	
0	844.047	942.920	2820.97995366	0.969170083947	158.824	5	-0.881	0.950	0	
0	1233.424	943.771	2299.32308702	0.970957006529	102.4826	5	-0.468	0.773	0	
0	245.755	947.472	2876.07362886	0.958517397686	133.9031	5	-0.673	0.959	0	
0	244.229	952.245	675.460566634	0.89949758153	133.4217	5	-1.670	0.850	0	
0	861.193	948.625	1971.514611	0.968277856261	155.7466	5	-0.064	0.713	0	
0	1038.124	953.810	2290.86765277	0.935836543584	158.5119	5	-2.116	1.753	0	
0	1258.226	954.602	1553.10207523	0.972747223777	82.63068	5	0.132	0.582	0	
0	815.876	959.281	867.760744991	0.940156168804	158.8044	5	-0.892	0.659	0	
0	830.039	966.148	1570.36280433	0.958517397686	145.8997	5	0.809	0.802	0	
0	1280.197	971.643	1982.43976287	0.972747223777	156.5137	5	-0.407	0.602	0	
0	1051.715	973.280	2981.26100817	0.98174794302	157.0592	5	-0.160	0.561	0	
0	1221.203	974.237	2337.76041227	0.97185170294	138.4203	5	-0.047	0.765	0	
0	1024.259	982.534	795.792789897	0.920449571753	149.7204	5	-1.041	0.879	0	
0	1161.556	988.129	988.097953941	0.941022483527	148.8742	5	0.855	0.777	0	
0	1050.492	991.294	1101.53930954	0.934975003089	151.212	5	0.264	0.948	0	
0	1196.404	993.131	1460.15849681	0.949729657362	154.6263	5	-1.405	0.923	0	
0	817.849	1002.687	2491.15069656	0.953235043921	144.4392	5	-1.077	1.374	0	
0	967.136	1005.522	1192.33968789	0.951480736352	153.5277	5	-0.327	0.574	0	
0	369.406	44.831	2147.83047413	0.941022483527	81.10022	6	-2.036	1.572	0	
0	375.333	52.657	2639.97612935	0.94710907947	81.98528	6	-1.864	1.755	0	
0	13.017	87.856	1007.39548481	0.941022483527	126.4242	6	1.053	0.857	0	
0	828.681	152.904	895.36476555	0.916220490122	72.06438	6	-2.555	1.195	0	
0	467.328	160.849	2528.13347983	0.954992586021	75.97823	6	-0.603	0.929	0	
0	465.447	163.596	2587.02127346	0.941022483527	77.13919	6	-1.283	1.293	0	
0	839.079	188.012	1744.21493156	0.962941712972	80.86383	6	0.605	0.950	0	
0	1147.676	190.162	472.063041264	0.90115604434	62.51982	6	-2.740	0.946	0	
0	1245.377	194.133	2284.54648855	0.948855326728	63.81584	6	-1.587	1.390	0	
0	1145.534	205.469	2613.36457619	0.954992586021	65.54594	6	-1.541	1.635	0	
0	477.935	207.581	2141.90399072	0.937562006926	72.97389	6	-1.964	1.613	0	
0	1250.542	217.214	2205.97202175	0.970957006529	66.04652	6	0.297	0.923	0	
0	1229.682	218.110	839.459986519	0.951480736352	67.01773	6	-0.679	0.723	0	
0	838.003	249.132	2414.34872971	0.953235043921	69.85277	6	-1.636	1.520	0	
0	453.006	249.908	1325.56186072	0.936698877952	72.56761	6	1.309	1.441	0	
0	845.016	262.300	1514.95593204	0.973643569799	59.22348	6	-0.321	0.555	0	
0	937.027	272.722	3422.94562316	0.970957006529	107.9458	6	-0.763	1.144	0	
0	1220.922	289.527	457.930953152	0.859805066661	83.045	6	-3.826	1.058	0	
0	1216.512	290.088	1031.81063527	0.922146665124	82.09276	6	-2.211	1.195	0	
0	25.292	290.216	3084.60813776	0.970063133784	136.8838	6	0.889	0.964	0	
0	1336.080	290.855	1105.60501504	0.954992586021	70.88229	6	0.516	0.845	0	
0	980.537	308.097	1407.34313832	0.919602196659	101.7498	6	-2.469	1.564	0	
0	1196.103	318.926	3212.18093399	0.970957006529	69.5125	6	-0.994	1.217	0	
0	1026.655	338.854	823.37940521	0.898669495048	91.99026	6	-3.014	1.267	0	
0	1277.691	342.905	798.730006111	0.89536476555	78.54643	6	-3.432	1.416	0	
0	1000.534	347.439	827.942163712	0.912010839356	93.86618	6	-2.777	1.228	0	
0	116.400	349.674	3039.48496877	0.977237220956	153.7034	6	-0.609	0.716	0	
0	649.352	355.400	2805.43363795	0.957634976969	72.48682	6	-1.536	1.420	0	
0	1244.139	373.225	2831.3919958	0.949729657362	74.84966	6	-1.694	1.950	0	
0	688.107	374.161	1254.2958923	0.949729657362	84.57095	6	-0.056	0.918	0	
0	1331.905	377.970	1526.15976563	0.92299638484	76.21878	6	-2.634	1.670	0	
0	1251.090	381.420	2706.44994904	0.941889596523	76.586	6	-2.132	2.090	0	
0	642.798	385.961	2878.72381084	0.967386449969	80.53195	6	-1.015	1.165	0	
0	1220.566	386.828	1659.58690744	0.948855326728	73.41702	6	-1.356	1.263	0	
0	728.825	418.728	702.748617656	0.908657048958	96.38811	6	-2.762	0.971	0	
0	1178.076	421.241	1456.12949862	0.962055219186	59.94176	6	1.177	0.931	0	
0	121.348	437.997	1641.3454667	0.92299638484	155.2181	6	-0.202	0.590	0	
0	121.535	440.729	1347.72101385	0.904482149048	154.6653	6	-0.659	0.636	0	
0	116.556	445.574	485.735673288	0.884708092871	154.2079	6	-3.352	0.752	0	
0	324.964	441.136	350.267626914	0.655239394016	130.5155	6	-12.228	2.365	0	
0	775.289	446.508	3173.94940856	0.979039017448	67.15979	6	-0.613	0.835	0	
0	555.236	494.112	1224.61619927	0.923846887538	70.5361	6	-2.505	1.488	0	
0	588.015	504.908	1809.67255479	0.948855326728	86.72327	6	-1.560	1.251	0	
0	952.576	505.449	3287.00223969	0.972747223777	104.8838	6	0.659	1.022	0	
0	958.055	513.646	1801.35786467	0.951480736352	114.5976	6	-1.424	0.973	0	
0	573.201	515.126	5561.60319598	0.955872571885	76.81261	6	-1.759	2.683	0	
0	726.547	521.484	3235.9365693	0.970063133784	75.3331	6	-1.058	1.216	0	
0	1009.741	528.591	3268.88769247	0.974540741766	111.4881	6	-0.812	0.898	0	
0	743.257	536.905	3067.60897692	0.960284679209	72.04829	6	-1.385	1.545	0	
0	586.360	555.520	2849.70562734	0.980844136031	66.65157	6	-0.459	0.709	0	
0	1359.177	632.906	811.334605228	0.934975003089	92.25781	6	-0.036	0.681	0	
0	1358.293	640.087	447.095192463	0.800940030533	83.08659	6	-2.423	0.990	0	
0	447.535	753.176	1066.59612123	0.90032643106	74.77013	6	-3.426	1.791	0	
0	410.327	784.495	3244.89015661	0.965606098542	119.4167	6	-0.905	1.154	0	
0	431.980	802.867	2036.10420113	0.949729657362	77.31281	6	-1.594	1.379	0	
0	503.807	808.686	2309.93628017	0.941022483527	60.84547	6	-2.292	2.085	0	
0	1294.195	810.409	2900.01336905	0.970957006529	71.21812	6	0.569	1.128	0	
0	1211.539	814.417	2589.40510574	0.966495864314	80.80769	6	0.277	1.162	0	
0	941.177	886.599	2570.39578277	0.941022483527	157.8582	6	-1.828	1.691	0	
0	1239.125	890.644	3133.28572432	0.953235043921	93.95732	6	1.594	1.896	0	
0	1160.396	891.810	2329.16363021	0.934975003089	80.97504	6	1.266	1.719	0	
0	1231.357	896.116	3363.56635748	0.964717151896	93.94066	6	0.928	1.372	0	
0	879.097	907.740	1874.13123998	0.951480736352	159.5953	6	-1.496	1.020	0	
0	1206.379	915.383	1865.5203891	0.952357486192	89.54033	6	0.885	1.140	0	
0	274.097	920.989	2486.56605131	0.941022483527	140.3092	6	-1.876	1.500	0	
0	1352.904	922.686	2610.95868659	0.961169541516	145.6566	6	-1.248	1.075	0	
0	1184.027	944.463	622.873708944	0.89371696085	159.4244	6	-2.633	0.812	0	
0	1180.912	967.426	703.396171216	0.917064749115	154.9388	6	-1.723	0.708	0	
0	1018.438	1002.883	426.972594048	0.677329514009	141.3401	6	-11.565	2.547	0	
0	364.904	58.742	2008.16780418	0.918755601666	79.14333	7	-3.038	1.989	0	
0	372.363	62.099	476.869998102	0.82337940521	82.98154	7	-5.764	1.371	0	
0	1198.909	78.675	1024.23591412	0.940156168804	58.42509	7	0.773	1.009	0	
0	1157.582	208.765	623.447661105	0.78922348479	66.11462	7	-2.361	0.949	0	
0	439.578	207.883	2134.02744285	0.968277856261	80.92261	7	0.437	0.916	0	
0	61.044	219.995	2468.3116897	0.960284679209	80.64484	7	-1.262	1.165	0	
0	57.680	228.713	2062.52869785	0.943626220277	80.75191	7	-0.992	0.924	0	
0	55.735	231.228	592.106733565	0.819596320482	80.20882	7	-2.675	0.995	0	
0	1168.390	234.385	1120.98551288	0.950604793656	66.39214	7	0.581	0.986	0	
0	116.113	242.715	1048.09343336	0.947981801011	151.0726	7	-0.701	0.679	0	
0	116.379	253.627	1029.91171934	0.937562006926	159.5571	7	-1.468	0.775	0	
0	46.041	290.258	1528.97364669	0.951480736352	88.66769	7	0.701	1.046	0	
0	942.381	292.868	1851.82524364	0.891250938134	97.16359	7	-3.964	2.780	0	
0	975.873	357.289	391.56151484	0.765596606911	80.47191	7	-8.322	1.896	0	
0	1234.125	380.392	2447.9356662	0.946237161366	75.27673	7	-1.907	1.731	0	
0	305.780	408.474	2255.27756675	0.97185170294	159.1062	7	-0.268	0.654	0	
0	320.614	405.816	2329.16363021	0.936698877952	149.1182	7	-2.018	1.555	0	
0	1339.965	415.205	297.029784402	0.769839161929	74.17627	7	-7.267	1.372	0	
0	641.396	450.611	3404.08189701	0.976337566583	76.50618	7	0.463	0.946	0	
0	691.905	454.122	3104.55958813	0.961169541516	81.63306	7	1.089	1.591	0	
0	1358.400	600.020	1914.25592502	0.917909786057	68.34734	7	2.710	2.201	0	
0	1344.156	632.943	1473.66917704	0.950604793656	68.94217	7	1.405	1.039	0	
0	1345.952	641.269	1225.74463205	0.940156168804	70.54189	7	1.033	1.018	0	
0	374.220	847.302	397.740669105	0.672357107234	130.9364	7	-12.294	2.510	0	
0	416.407	879.368	1449.43919129	0.89949758153	131.9658	7	-3.410	1.805	0	
0	325.359	912.431	815.079555612	0.920449571753	139.9418	7	-0.084	0.899	0	
0	247.294	944.070	2779.71326776	0.961169541516	134.4809	7	-1.026	0.904	0	
0	252.562	944.127	2000.78305215	0.962941712972	134.8354	7	-0.727	0.681	0	
0	1039.979	959.455	961.169541516	0.92896638678	158.5033	7	-1.632	0.827	0	
0	1232.324	964.551	246.376907672	0.712524824752	114.7308	7	-8.953	1.373	0	
0	864.252	992.681	2502.64932573	0.952357486192	99.26984	7	1.357	1.517	0	
0	797.972	1000.183	1841.61990352	0.963829023624	154.7937	7	0.022	0.727	0	
0	56.081	73.348	1496.92485676	0.943626220277	66.08678	8	1.524	1.435	0	
0	834.426	148.892	1971.514611	0.962055219186	70.70851	8	0.950	1.037	0	
0	806.689	158.329	1587.81536421	0.924698173938	73.69958	8	-1.882	1.434	0	
0	913.086	275.331	2032.35701094	0.97543874044	100.7185	8	0.204	0.627	0	
0	912.932	287.730	3435.579479	0.968277856261	84.42708	8	-0.826	1.352	0	
0	914.188	295.338	643.279927261	0.91033239968	58.33387	8	-2.393	1.064	0	
0	1023.819	332.186	626.325364758	0.87256944277	92.60861	8	-2.181	0.847	0	
0	1020.672	334.056	3984.74009718	0.970063133784	89.3255	8	-0.465	1.022	0	
0	949.507	332.346	3351.19731968	0.967386449969	64.21283	8	-1.224	1.423	0	
0	993.422	358.984	2167.70410482	0.906984781506	97.27661	8	-1.681	1.614	0	
0	652.542	408.576	1614.35855683	0.92299638484	76.18318	8	-2.505	1.781	0	
0	635.201	406.618	794.328234724	0.937562006926	69.91504	8	-0.206	0.853	0	
0	782.846	444.980	1696.68023235	0.945366045958	63.95171	8	-1.912	1.421	0	
0	769.071	454.178	309.314301095	0.798730006111	72.44368	8	-6.158	1.164	0	
0	661.888	633.539	3045.08906697	0.968277856261	69.77029	8	-1.031	1.176	0	
0	1358.615	636.793	892.072188725	0.941022483527	87.30173	8	-0.790	0.718	0	
0	429.385	754.856	1473.66917704	0.815079555612	74.39526	8	-0.036	0.961	0	
0	430.938	756.702	1507.9953418	0.803156169923	74.39255	8	-1.520	1.056	0	
0	691.494	890.103	2544.48561515	0.957634976969	95.38342	8	-0.910	1.221	0	
0	1158.097	894.809	2394.41817286	0.92299638484	81.11647	8	2.638	2.262	0	
0	15.076	61.918	2102.80983704	0.966495864314	136.5546	9	-0.579	0.857	0	
0	265.835	148.350	753.008710548	0.74199332779	115.4385	9	-4.180	2.047	0	
0	276.872	159.916	438.530697775	0.876597040321	146.2711	9	1.487	0.784	0	
0	665.715	399.770	243.893373028	0.60645698151	81.68637	9	-13.859	1.713	0	
0	325.561	404.391	1696.68023235	0.956753368618	141.1911	9	-0.984	0.775	0	
0	330.844	405.414	3247.88018764	0.970957006529	131.5987	9	-0.759	0.966	0	
0	963.452	515.585	2659.50003272	0.956753368618	120.4038	9	-1.365	1.228	0	
0	927.423	575.733	3203.31760085	0.94710907947	109.2336	9	-0.979	2.122	0	
0	1351.495	652.641	1512.16784879	0.92811117102	66.42598	9	2.084	1.505	0	
0	398.190	786.160	2122.2668969	0.962941712972	123.9188	9	-1.114	0.773	0	
0	415.861	789.936	2327.01937885	0.945366045958	81.68599	9	-1.666	1.411	0	
0	995.302	361.625	2623.01032431	0.959400631516	99.0336	10	-1.106	1.058	0	
0	304.133	403.073	1182.49687038	0.933254300797	166.5283	10	-1.863	0.876	0	
0	1357.077	644.445	783.429642766	0.924698173938	81.13005	10	-0.825	0.859	0	
0	7.330	69.137	1454.78897122	0.948855326728	145.2977	11	0.733	0.900	0	
0	268.176	151.113	734.513868157	0.767714953769	138.8813	11	-4.032	2.019	0	
0	273.035	157.367	964.717151896	0.923846887538	138.6096	11	-0.171	0.903	0	
0	1154.670	209.342	1088.42873794	0.945366045958	66.15826	11	-1.065	0.847	0	
0	946.839	310.480	2532.79476569	0.947981801011	74.91516	11	-1.907	1.799	0	
0	954.583	312.839	2679.16832482	0.943626220277	72.9126	11	-2.024	1.946	0	
0	374.176	319.933	1390.59287547	0.953235043921	150.033	11	0.372	0.624	0	
0	655.694	402.470	2026.7491521	0.633286164452	76.95326	11	-0.896	1.625	0	
0	378.017	320.951	869.360692509	0.80835103739	149.6941	12	-0.589	0.735	0	
0	986.859	360.236	4333.11285212	0.950604793656	95.29935	12	-0.096	2.162	0	
0	338.795	410.518	491.133999647	0.725771650267	123.6563	12	-5.353	2.260	0	
0	464.133	273.176	953.235043921	0.711213513653	112.5989	13	-2.407	1.655	0	
0	377.677	318.363	931.536765239	0.92811117102	149.8638	13	-0.202	0.715	0	
0	657.493	403.459	1821.3776371	0.906984781506	77.46536	13	-3.256	1.644	0	
0	652.128	403.885	2240.78402679	0.952357486192	76.31184	13	-1.319	1.137	0	
0	1351.706	659.972	1152.3913772	0.931536765239	64.9772	13	0.404	1.194	0	
0	1347.800	662.720	1639.83442763	0.946237161366	65.00925	13	1.465	1.180	0	
0	969.228	301.880	2772.04323758	0.946237161366	99.164	14	-1.795	1.865	0	
0	962.863	306.727	2414.34872971	0.944495732508	72.24577	14	-2.013	1.705	0	
0	696.396	887.229	1693.55770869	0.951480736352	98.7448	14	0.518	0.922	0	
0	270.221	154.177	380.539725003	0.739264752656	138.8949	15	-5.421	1.478	0	
0	1156.520	202.039	1993.4254565	0.729793515214	64.62723	15	-1.446	1.171	0	
0	1347.453	654.384	1204.48112857	0.94710907947	66.46349	15	0.872	0.780	0	
0	1346.471	658.544	1181.40825192	0.944495732508	65.9586	15	0.492	0.816	0	
0	464.750	270.569	704.693068967	0.841007754069	109.5598	16	-3.946	1.680	0	
0	1155.255	202.991	1568.91711261	0.937562006926	65.16222	17	-1.290	0.973	0	
0	695.149	882.740	2359.39144304	0.947981801011	92.5193	19	1.559	1.382	0	
0	1227.096	787.000	1204.48112857	0.876597040321	75.57816	49	-0.498	0.773	0	
0	1228.255	789.293	923.846887538	0.851922326429	75.76886	49	-1.072	0.731	0	
0	696.313	871.894	1948.04955329	0.892894196065	92.25343	50	3.780	2.889	0	
0	704.208	873.418	1980.61470897	0.89949758153	94.52725	50	3.629	2.792	0	
