FRAME	XCENTER	YCENTER	BRIGHTNESS	BERR	MSKY	NITER	SHARP	CHI	ERR	
0	297.621	464.617	2826.18117981	0.962941712972	207.5602	5	-0.684	0.913	0	
0	334.457	468.256	4254.02462944	0.945366045958	199.9258	5	0.314	0.733	0	
0	287.620	496.035	1926.63745952	0.929822390585	185.4575	5	-0.051	0.714	0	
0	146.332	497.554	9036.49473722	0.985371506859	180.558	5	-0.320	0.884	0	
0	981.890	502.802	874.983775227	0.894540483779	178.1395	5	-0.498	0.984	0	
0	981.280	507.480	7516.22894018	0.978137704323	179.2862	5	-0.299	1.136	0	
0	328.894	511.259	5633.78150851	0.983558056227	187.7098	5	-0.054	0.661	0	
0	724.896	521.151	8061.20563864	0.979039017448	191.8724	5	-0.292	1.190	0	
0	302.348	523.597	8879.73489326	0.985371506859	187.3059	5	-0.334	0.830	0	
0	705.540	526.514	1351.45005412	0.94710907947	190.9636	5	-0.962	0.739	0	
0	156.932	528.146	2698.98207347	0.956753368618	178.0419	5	0.897	1.131	0	
0	946.030	554.488	767.008187694	0.84255837534	221.9418	5	0.711	0.785	0	
0	954.377	565.206	1734.60262788	0.931536765239	187.1909	5	-0.058	0.932	0	
0	791.564	535.872	6003.43758733	0.976337566583	185.9483	5	-0.343	1.101	0	
0	741.600	536.460	7297.93515214	0.98265258283	190.3815	5	-0.154	0.896	0	
0	748.476	541.498	2894.67626418	0.974540741766	189.0079	5	-0.020	0.608	0	
0	995.030	541.783	1189.04967899	0.912851219331	197.7703	5	-0.794	0.928	0	
0	601.687	553.532	3590.87262369	0.970063133784	199.4479	5	0.112	0.857	0	
0	606.915	556.083	1249.68339721	0.939290651618	208.1917	5	-0.327	0.701	0	
0	1335.902	554.592	1045.20144146	0.934975003089	171.0831	5	0.081	0.767	0	
0	702.897	561.166	6779.53644924	0.986279485631	183.5335	5	-0.027	0.686	0	
0	979.157	562.775	1246.23516049	0.906149802232	186.371	5	1.142	1.174	0	
0	839.483	586.096	4866.31256073	0.980844136031	181.6298	5	0.046	0.742	0	
0	1005.307	589.323	5717.41872918	0.978137704323	180.1183	5	-0.182	0.978	0	
0	805.419	592.108	6600.85207002	0.98174794302	189.5285	5	0.064	0.880	0	
0	146.731	595.523	3780.94186683	0.91453430312	175.9417	5	0.395	0.797	0	
0	148.440	597.167	2689.05695003	0.879832499442	175.9388	5	0.360	0.831	0	
0	655.336	613.687	4100.15240507	0.966495864314	185.168	5	-0.789	1.188	0	
0	214.965	626.103	6154.60237371	0.980844136031	177.0303	5	-0.049	0.905	0	
0	818.336	641.042	2452.44908607	0.918755601666	183.2547	5	2.179	2.046	0	
0	1158.222	727.877	979.941161096	0.941889596523	177.1411	5	-0.353	0.583	0	
0	462.563	754.232	4385.30697775	0.979039017448	182.3726	5	-0.310	0.752	0	
0	430.371	756.413	3739.38343643	0.966495864314	190.6886	5	0.011	1.053	0	
0	383.064	812.246	3691.47558165	0.917909786057	207.516	5	-0.038	0.892	0	
0	385.750	829.667	2973.03484968	0.737904230129	225.9851	5	-0.127	0.843	0	
0	387.400	834.203	8629.78547767	0.976337566583	202.049	5	-0.506	1.044	0	
0	365.889	845.130	4417.7384489	0.905315591648	210.2966	5	-0.542	1.339	0	
0	354.364	845.229	2661.95065115	0.943626220277	195.6175	5	-1.004	1.197	0	
0	431.382	802.074	1138.67556195	0.947981801011	189.5706	5	-0.004	0.610	0	
0	398.391	816.805	4884.27378423	0.965606098542	202.9623	5	0.702	1.276	0	
0	398.335	822.266	5551.36777435	0.97185170294	197.2426	5	0.113	1.062	0	
0	399.885	826.688	4651.57470302	0.970063133784	190.9934	5	0.022	0.982	0	
0	438.872	819.771	3571.08345808	0.973643569799	183.6708	5	-0.281	0.835	0	
0	1178.444	830.767	6075.75146106	0.968277856261	192.8364	5	-0.653	1.387	0	
0	1179.205	835.082	1029.91171934	0.882266928218	194.7089	5	-0.270	1.224	0	
0	744.368	882.316	5335.80561846	0.953235043921	193.7037	5	-0.169	0.926	0	
0	335.722	858.517	8945.40483779	0.983558056227	184.8105	5	-0.213	0.997	0	
0	1207.699	860.451	2438.93373028	0.929822390585	198.8173	5	1.719	1.707	0	
0	1113.820	869.417	6754.60566634	0.974540741766	186.9246	5	-0.449	1.201	0	
0	1114.846	873.498	1007.39548481	0.884708092871	187.6699	5	0.397	1.130	0	
0	356.967	870.079	1833.15842867	0.948855326728	186.3118	5	0.944	0.939	0	
0	665.667	871.625	5296.63443892	0.98446436398	182.4904	5	0.104	0.657	0	
0	684.391	878.305	6486.34433548	0.970957006529	199.6641	5	-0.693	1.443	0	
0	1325.092	881.612	1816.35193118	0.941889596523	173.9869	5	-1.205	1.104	0	
0	726.320	882.385	3087.45047559	0.967386449969	198.4019	5	0.222	0.843	0	
0	958.693	885.422	5053.58994753	0.976337566583	177.8309	5	0.074	1.006	0	
0	935.557	890.211	5749.10181568	0.837143674435	191.8217	5	-0.627	1.406	0	
0	917.104	885.782	4975.07921351	0.976337566583	183.0817	5	-0.024	0.972	0	
0	380.257	889.518	4483.32270433	0.973643569799	182.713	5	-0.637	1.019	0	
0	1286.605	890.393	3812.41351104	0.962941712972	180.8896	5	-0.612	1.265	0	
0	323.340	899.329	3147.7483141	0.959400631516	182.8345	5	-0.953	1.190	0	
0	695.860	900.851	7385.84178121	0.976337566583	193.9904	5	-0.283	1.277	0	
0	1134.738	905.913	4040.17335373	0.97185170294	187.4065	5	0.416	0.981	0	
0	877.450	906.799	4021.61044334	0.962055219186	185.6254	5	-0.727	1.096	0	
0	1253.940	927.563	1995.26231497	0.91453430312	199.0529	5	-1.690	1.484	0	
0	1235.016	973.488	2259.43577022	0.916220490122	201.02	5	-1.961	1.546	0	
0	1247.458	981.618	1744.21493156	0.858222705054	195.311	5	-1.601	1.502	0	
0	922.867	917.258	6711.19719698	0.970957006529	191.0231	5	-0.517	1.434	0	
0	1191.066	921.762	6194.41075077	0.969170083947	203.1006	5	-0.467	1.462	0	
0	1350.526	922.035	6115.04982517	0.965606098542	180.7825	5	-0.731	1.679	0	
0	276.508	929.366	4211.14310436	0.941022483527	180.1261	5	-0.887	1.309	0	
0	273.824	931.091	8717.66146602	0.963829023624	179.1443	5	-0.591	1.465	0	
0	1276.355	938.511	2900.01336905	0.960284679209	185.0517	5	-0.290	1.082	0	
0	1353.902	952.307	5415.01918953	0.964717151896	180.5494	5	-0.695	1.555	0	
0	880.389	956.395	6456.54229035	0.970063133784	186.1962	5	-0.380	1.403	0	
0	885.662	960.020	7358.68139651	0.976337566583	181.2783	5	-0.303	1.235	0	
0	881.415	961.063	480.83934845	0.791407205399	183.2318	5	-1.968	1.072	0	
0	825.773	958.497	2357.21936365	0.961169541516	183.1268	5	0.011	0.885	0	
0	1068.945	976.247	3400.94806512	0.953235043921	187.6523	5	-0.943	1.467	0	
0	1036.994	980.684	3445.08546287	0.942757508527	208.3462	5	-0.360	1.107	0	
0	1013.008	1005.904	4289.43409997	0.921297727669	218.0069	5	-0.011	0.648	0	
0	1007.540	1006.786	4100.15240507	0.912010839356	196.6553	5	-0.223	0.722	0	
0	957.282	982.026	981.74794302	0.936698877952	180.2624	5	-0.934	0.658	0	
0	1194.044	992.250	4047.62248688	0.954992586021	185.7433	5	-0.850	1.592	0	
0	122.075	9.741	4729.33414919	0.89371696085	170.9451	6	-0.287	0.902	0	
0	832.595	44.239	3124.64008581	0.976337566583	173.3658	6	0.007	0.627	0	
0	392.393	77.109	2041.73794467	0.957634976969	180.1775	6	0.492	0.783	0	
0	402.100	117.741	5067.57284177	0.959400631516	199.4912	6	-0.058	0.975	0	
0	410.694	118.318	2584.63963577	0.940156168804	195.8353	6	-0.235	0.834	0	
0	407.813	123.128	3819.4427084	0.877404787957	241.8971	6	0.022	1.007	0	
0	405.553	123.153	5030.37081085	0.886339287328	243.3347	6	-0.320	1.060	0	
0	410.333	129.165	3701.68961033	0.931536765239	284.503	6	0.273	1.018	0	
0	410.301	136.332	1710.8029876	0.738584178121	267.6053	6	0.059	0.609	0	
0	404.094	138.495	8165.82371359	0.962941712972	215.2496	6	-0.012	0.782	0	
0	401.687	140.262	8822.66928218	0.961169541516	205.2993	6	0.050	0.696	0	
0	404.021	141.485	6625.21535903	0.935836543584	217.2708	6	-0.030	0.825	0	
0	32.849	113.774	6143.27561271	0.973643569799	175.3439	6	-0.658	1.234	0	
0	754.139	167.862	2081.61304092	0.963829023624	178.6427	6	0.494	0.573	0	
0	809.333	196.170	1181.40825192	0.715813689911	199.135	6	-1.792	1.151	0	
0	842.475	199.338	3883.29157005	0.948855326728	193.9117	6	-0.974	1.456	0	
0	806.897	201.453	5571.85748932	0.959400631516	197.2916	6	-1.066	1.600	0	
0	850.117	210.582	6165.95001861	0.957634976969	187.824	6	-0.590	1.278	0	
0	849.665	220.130	6516.28394061	0.969170083947	193.8902	6	-0.601	1.228	0	
0	825.213	229.213	3014.39388428	0.915377008362	227.7569	6	-0.418	0.835	0	
0	822.113	229.995	6251.72692776	0.92811117102	215.1173	6	-0.011	0.721	0	
0	821.214	232.176	10974.885551	0.946237161366	201.7036	6	-0.080	0.799	0	
0	454.089	200.193	1342.76496114	0.932395137541	197.406	6	-0.262	0.862	0	
0	1142.671	205.619	7606.76500766	0.98446436398	180.6246	6	0.092	0.790	0	
0	60.711	220.873	7592.76572647	0.978137704323	182.4456	6	-0.435	0.965	0	
0	829.993	242.828	8150.79555612	0.970063133784	209.2161	6	-0.749	1.454	0	
0	1225.646	298.038	2374.65214365	0.711213513653	317.1804	6	-0.394	0.812	0	
0	1227.514	298.516	7399.45954313	0.866163741972	338.6707	6	0.334	0.996	0	
0	1226.579	300.846	4742.4198526	0.886339287328	328.5881	6	-0.110	0.907	0	
0	1217.334	311.519	4257.94453583	0.94710907947	214.4992	6	-0.684	1.094	0	
0	1262.568	305.307	4226.68614266	0.974540741766	186.1854	6	-0.337	0.890	0	
0	1224.280	325.247	2438.93373028	0.951480736352	199.4158	6	0.796	1.044	0	
0	67.083	278.237	3429.25673298	0.955872571885	183.0335	6	0.866	1.410	0	
0	1362.827	285.069	701.45529842	0.906984781506	171.8412	6	-1.819	0.717	0	
0	914.230	286.741	6332.86164452	0.963829023624	187.7393	6	-0.518	1.661	0	
0	910.224	288.331	8188.41791901	0.967386449969	185.9491	6	-0.686	1.837	0	
0	1353.672	287.069	1460.15849681	0.946237161366	171.7327	6	-0.834	0.813	0	
0	91.257	313.196	7204.43620415	0.985371506859	199.7151	6	-0.138	0.749	0	
0	1010.335	340.635	2876.07362886	0.953235043921	263.1509	6	-0.445	0.946	0	
0	1015.511	343.006	2528.13347983	0.930679183163	259.1368	6	-0.760	1.159	0	
0	1009.618	345.618	3215.14082483	0.946237161366	260.4333	6	-0.458	1.115	0	
0	67.670	331.209	5147.54319931	0.960284679209	200.478	6	-0.083	0.696	0	
0	70.789	331.194	6528.29844159	0.968277856261	202.6855	6	-0.234	0.764	0	
0	73.464	334.498	3587.56683039	0.940156168804	217.1027	6	0.192	0.864	0	
0	91.481	339.808	5053.58994753	0.941022483527	206.982	6	-0.757	1.336	0	
0	87.400	346.656	4998.04313578	0.97543874044	236.1159	6	0.091	0.818	0	
0	70.958	351.651	1312.19989902	0.844889669485	308.2673	6	-0.695	0.623	0	
0	67.723	353.212	5204.75151171	0.947981801011	244.9352	6	-0.141	0.702	0	
0	70.064	354.169	3930.06741342	0.909494338555	293.5239	6	0.046	0.678	0	
0	87.933	379.125	2741.57417193	0.857432616636	207.9034	6	-0.531	0.673	0	
0	104.114	368.247	1641.3454667	0.926403100736	197.4419	6	-0.981	1.117	0	
0	102.387	376.104	2881.37643484	0.964717151896	195.5822	6	-0.537	0.851	0	
0	87.405	381.286	6468.44664172	0.933254300797	198.0493	6	-0.202	0.658	0	
0	99.865	382.633	1910.73298104	0.931536765239	189.6346	6	-1.646	1.173	0	
0	85.894	387.885	1520.54752973	0.941889596523	186.4494	6	-0.322	0.708	0	
0	1057.795	352.655	693.745213942	0.841782707661	190.5982	6	0.149	1.114	0	
0	1055.663	356.203	6854.88226453	0.974540741766	187.3308	6	-0.224	1.151	0	
0	1349.775	377.091	2948.49231389	0.947981801011	190.5969	6	-1.383	1.322	0	
0	1328.779	377.718	3995.76556619	0.950604793656	199.0532	6	-1.367	1.500	0	
0	292.472	381.525	9003.2643106	0.979039017448	181.3203	6	-0.586	1.288	0	
0	1277.357	383.012	3235.9365693	0.967386449969	178.62	6	0.522	0.968	0	
0	1199.559	388.636	5866.78266402	0.977237220956	185.7407	6	0.303	0.991	0	
0	717.496	408.801	1358.9391171	0.87256944277	265.8937	6	-1.790	1.152	0	
0	729.892	400.335	3156.4578913	0.94710907947	183.1407	6	-1.229	1.291	0	
0	716.663	418.328	3073.2649292	0.954113410282	256.7545	6	-0.482	1.129	0	
0	736.126	420.765	3104.55958813	0.943626220277	203.2375	6	-0.984	1.093	0	
0	735.967	433.304	2644.84362685	0.938425931237	199.0663	6	-0.820	1.060	0	
0	650.686	404.019	6092.5625975	0.970063133784	201.0154	6	-0.341	0.808	0	
0	696.676	407.688	5375.26648787	0.970957006529	214.8543	6	-0.139	1.015	0	
0	691.621	410.256	4790.71130003	0.964717151896	214.5891	6	0.164	1.243	0	
0	319.897	406.099	7523.15483187	0.97185170294	194.7167	6	-0.774	1.259	0	
0	1338.283	420.107	2823.57936911	0.966495864314	183.4113	6	-0.630	0.807	0	
0	699.613	420.150	3955.48735056	0.866961875758	215.8966	6	-0.194	1.168	0	
0	701.007	422.413	3308.26278856	0.892894196065	216.3926	6	-0.584	1.046	0	
0	702.359	424.800	870.963589956	0.642687717317	213.5352	6	-1.259	0.952	0	
0	714.809	433.834	4029.02535083	0.964717151896	202.6223	6	-0.744	1.057	0	
0	717.948	430.876	1446.77168325	0.921297727669	205.3779	6	-0.109	0.962	0	
0	773.428	446.401	7171.33482658	0.983558056227	188.2328	6	0.020	0.814	0	
0	297.263	446.918	8410.07754069	0.969170083947	197.9217	6	-0.893	1.765	0	
0	156.572	450.152	3203.31760085	0.968277856261	177.794	6	0.397	0.543	0	
0	314.474	471.927	3763.57001694	0.917909786057	216.524	6	-0.988	1.459	0	
0	322.733	481.729	4417.7384489	0.874178256401	244.2173	6	-0.401	0.982	0	
0	949.438	506.849	1843.31687951	0.819596320482	182.8263	6	0.361	0.904	0	
0	955.714	513.286	4111.49721105	0.974540741766	193.2039	6	-0.364	0.745	0	
0	950.956	517.533	5915.61634175	0.98265258283	191.6014	6	-0.129	0.703	0	
0	592.523	507.623	7291.21659995	0.979941161096	200.0457	6	0.328	0.942	0	
0	617.065	524.587	6064.5698151	0.953235043921	194.6823	6	-0.324	0.758	0	
0	624.133	526.634	4866.31256073	0.955872571885	185.3743	6	-0.326	0.804	0	
0	620.278	527.160	4176.37992951	0.905315591648	184.6327	6	-0.470	0.761	0	
0	972.652	545.266	5775.63846395	0.883893621739	215.4174	6	0.090	0.962	0	
0	971.838	547.303	2305.68513695	0.744731973906	216.4995	6	-0.217	0.931	0	
0	948.642	548.080	3876.144867	0.941889596523	231.642	6	-0.109	0.683	0	
0	974.862	555.224	947.981801011	0.830233015925	208.6634	6	-1.207	1.169	0	
0	1008.229	548.910	6886.52296344	0.979941161096	177.8783	6	-0.431	0.956	0	
0	925.532	570.431	1614.35855683	0.91453430312	185.134	6	0.741	1.348	0	
0	943.948	571.198	3209.22376805	0.969170083947	187.3096	6	0.453	0.867	0	
0	777.595	591.568	7413.10241301	0.983558056227	187.7543	6	0.077	0.889	0	
0	823.509	599.018	1946.25615936	0.955872571885	187.4688	6	-0.523	0.724	0	
0	660.363	633.131	6982.32404077	0.97185170294	185.0733	6	-0.778	1.331	0	
0	1198.564	748.978	3247.88018764	0.965606098542	181.5056	6	0.654	1.047	0	
0	409.879	783.876	7935.96968196	0.972747223777	195.0091	6	-0.637	1.228	0	
0	387.658	812.718	1881.04852892	0.887973489326	208.8852	6	-0.184	0.552	0	
0	386.504	815.700	4929.46741312	0.940156168804	212.352	6	-0.095	0.655	0	
0	389.021	815.654	3869.01131655	0.913692373681	211.2198	6	-0.217	0.625	0	
0	387.124	821.441	2383.41682067	0.668651772198	214.0224	6	-0.684	0.660	0	
0	401.277	841.695	1063.65307508	0.864569678034	190.0971	6	-1.646	0.972	0	
0	396.502	842.412	2261.51774611	0.960284679209	191.4554	6	-0.636	0.717	0	
0	354.806	851.162	689.286860732	0.846447448098	196.6264	6	-3.562	1.019	0	
0	693.285	853.054	4516.47904929	0.969170083947	187.0747	6	0.506	1.133	0	
0	729.079	858.204	2910.71711807	0.950604793656	209.7535	6	-0.243	1.015	0	
0	732.154	860.511	4373.2066517	0.92811117102	217.2964	6	-0.163	0.876	0	
0	731.638	863.035	3076.09681474	0.901986422074	217.2006	6	0.280	0.876	0	
0	718.840	862.304	3045.08906697	0.961169541516	215.6546	6	-0.211	0.630	0	
0	741.403	862.795	4965.9232145	0.953235043921	209.4371	6	0.232	1.089	0	
0	744.429	863.782	3136.17291651	0.929822390585	205.1662	6	0.241	1.177	0	
0	750.295	881.938	4250.10833176	0.950604793656	194.0733	6	-0.740	1.277	0	
0	1290.634	863.019	2236.66014947	0.94710907947	179.5679	6	-1.091	1.144	0	
0	712.297	867.527	6643.54681976	0.944495732508	208.3258	6	-0.209	0.603	0	
0	710.921	869.410	3937.31353701	0.90115604434	208.2596	6	0.311	0.677	0	
0	422.536	874.500	5770.32135333	0.980844136031	178.8553	6	-0.139	0.555	0	
0	714.375	878.130	2421.02904674	0.953235043921	204.6365	6	-0.520	0.800	0	
0	939.300	885.471	6415.04932511	0.978137704323	186.9059	6	-0.273	0.938	0	
0	930.539	905.351	5638.97280335	0.965606098542	193.3486	6	-0.511	1.325	0	
0	1180.836	887.882	5420.00890402	0.963829023624	200.1683	6	-0.579	1.488	0	
0	1266.311	895.568	1221.23713017	0.929822390585	193.536	6	0.563	0.694	0	
0	1346.851	914.503	6362.09280574	0.968277856261	177.0943	6	-0.615	1.427	0	
0	267.724	917.855	9611.69541516	0.969170083947	183.6352	6	-0.875	1.476	0	
0	1204.806	928.825	1509.38489665	0.906984781506	204.8506	6	1.808	1.161	0	
0	1204.292	936.507	3518.84388821	0.954992586021	202.7111	6	-0.076	1.237	0	
0	245.353	946.635	8188.41791901	0.974540741766	175.9523	6	-0.377	1.188	0	
0	1264.015	944.179	3630.7805477	0.970063133784	191.3318	6	-0.183	0.916	0	
0	1036.048	952.678	6397.34835483	0.968277856261	189.0862	6	-0.640	1.486	0	
0	1037.635	957.853	1229.13617306	0.92299638484	192.2546	6	0.568	0.963	0	
0	852.132	971.008	2011.87039515	0.90115604434	218.4326	6	-0.891	0.895	0	
0	861.375	972.852	3232.95753368	0.942757508527	215.0552	6	-1.087	1.497	0	
0	843.965	979.305	3865.44946598	0.965606098542	288.2449	6	-0.004	1.033	0	
0	849.629	981.105	3912.01039387	0.952357486192	243.6458	6	-0.560	1.326	0	
0	840.598	973.124	1635.30965174	0.943626220277	226.2724	6	-0.851	0.832	0	
0	853.364	986.752	5613.06407675	0.894540483779	266.7441	6	-0.024	1.031	0	
0	826.123	983.659	4373.2066517	0.944495732508	196.7722	6	-1.001	1.760	0	
0	1251.012	962.386	6456.54229035	0.960284679209	190.6184	6	-0.297	1.276	0	
0	1049.518	972.375	6338.69711257	0.973643569799	198.1176	6	-0.067	1.210	0	
0	1256.469	974.452	2652.16170551	0.965606098542	191.6419	6	0.246	0.790	0	
0	1035.978	987.778	4361.13971393	0.960284679209	218.4621	6	-0.146	0.795	0	
0	1034.369	990.774	1665.71232807	0.884708092871	233.195	6	-0.482	0.994	0	
0	1041.733	992.530	3557.9513056	0.772680585096	186.8874	6	-0.168	0.724	0	
0	1006.880	998.979	3375.98104855	0.962941712972	197.2122	6	-0.237	0.711	0	
0	801.487	1000.492	3426.09972488	0.967386449969	183.769	6	-0.099	0.990	0	
0	1176.099	188.519	1632.30007282	0.933254300797	177.3428	7	0.885	1.063	0	
0	1200.225	230.778	1061.6955572	0.830998041044	181.7295	7	-3.393	0.956	0	
0	852.353	253.097	7251.03497617	0.979941161096	184.8844	7	-0.327	0.906	0	
0	1241.967	290.396	1766.85129845	0.852707337344	371.1832	7	-0.592	0.805	0	
0	1311.785	288.288	8009.40030533	0.980844136031	176.4365	7	0.227	1.052	0	
0	952.191	313.072	7855.97332261	0.967386449969	205.5215	7	-0.701	1.708	0	
0	56.262	344.909	4180.22828954	0.958517397686	178.4604	7	1.127	1.386	0	
0	955.587	359.286	2070.14134879	0.929822390585	186.3688	7	1.387	1.161	0	
0	1321.434	359.665	5931.98439665	0.965606098542	190.742	7	-0.774	1.340	0	
0	647.612	365.322	7655.96606911	0.967386449969	196.5372	7	-0.693	1.478	0	
0	1244.792	381.160	2823.57936911	0.92299638484	197.8713	7	-0.574	1.283	0	
0	1248.000	381.269	7092.51070556	0.955872571885	199.4066	7	-0.720	1.634	0	
0	717.893	402.210	2041.73794467	0.877404787957	221.6126	7	-0.626	0.886	0	
0	717.580	405.023	3522.08635618	0.917064749115	263.7349	7	-0.533	0.973	0	
0	706.407	398.939	2736.52865419	0.951480736352	202.0566	7	-0.067	0.900	0	
0	663.895	400.126	2161.72278434	0.922146665124	212.993	7	-1.725	1.208	0	
0	1315.813	403.893	7066.42900425	0.970957006529	186.4652	7	-0.763	1.388	0	
0	607.275	517.245	1403.45987292	0.936698877952	206.1605	7	0.259	0.681	0	
0	1007.642	523.520	951.480736352	0.919602196659	180.3439	7	-0.448	0.757	0	
0	595.106	525.275	7474.80728176	0.978137704323	214.3642	7	-0.489	0.971	0	
0	599.550	525.613	3215.14082483	0.963829023624	219.2799	7	-0.527	0.738	0	
0	962.748	554.905	2077.7820975	0.889610704409	231.7054	7	-0.589	0.750	0	
0	965.898	557.293	5039.64563613	0.954992586021	205.1405	7	-0.435	0.868	0	
0	972.067	557.354	4222.79501306	0.959400631516	204.0036	7	-0.240	1.098	0	
0	963.049	558.502	1213.38885046	0.862184081073	212.951	7	-0.211	0.688	0	
0	956.855	561.894	3363.56635748	0.945366045958	200.2725	7	0.116	0.781	0	
0	965.361	565.050	717.133482658	0.834833753724	187.2887	7	-3.030	1.158	0	
0	629.079	534.281	3930.06741342	0.973643569799	181.6374	7	-0.353	0.736	0	
0	630.141	542.139	3522.08635618	0.976337566583	179.8163	7	-0.338	0.591	0	
0	628.320	547.960	4130.4750199	0.970957006529	179.0225	7	-0.556	0.794	0	
0	625.855	551.483	2445.6820721	0.906149802232	191.2994	7	-0.115	0.831	0	
0	622.899	558.838	3448.25996553	0.951480736352	199.2736	7	0.531	0.807	0	
0	994.866	546.082	6420.96052568	0.970957006529	194.8277	7	-0.763	1.250	0	
0	979.265	567.723	6137.62005165	0.973643569799	184.4695	7	-0.588	1.128	0	
0	385.721	808.202	1791.43064841	0.89784217091	197.4757	7	-0.341	0.565	0	
0	385.383	811.053	2698.98207347	0.930679183163	198.5507	7	-0.270	0.522	0	
0	386.159	827.670	3698.2817978	0.918755601666	225.9618	7	-0.141	0.543	0	
0	365.162	849.985	677.953644924	0.761377432456	205.318	7	-1.373	0.834	0	
0	372.654	855.732	3664.37574648	0.907820530178	195.4516	7	-0.171	0.870	0	
0	1292.945	813.672	600.896950483	0.827942163712	176.9193	7	-1.827	0.994	0	
0	1231.612	913.711	3483.37315036	0.825657632621	202.9014	7	-0.476	1.103	0	
0	1236.353	946.196	3107.42031039	0.937562006926	277.2709	7	-0.106	0.882	0	
0	1239.079	950.787	1470.9570768	0.870963589956	274.6344	7	-0.705	0.749	0	
0	1225.426	967.907	4313.20400699	0.962941712972	212.8956	7	0.051	0.973	0	
0	1216.981	944.681	4269.72594048	0.942757508527	260.9736	7	-0.197	0.710	0	
0	1212.530	965.546	1376.57538651	0.932395137541	193.3583	7	0.581	0.849	0	
0	1222.366	940.502	4651.57470302	0.962055219186	292.4554	7	-0.056	1.273	0	
0	570.159	972.426	1285.87869263	0.941889596523	175.5281	7	-1.122	0.764	0	
0	405.772	107.064	3634.12616064	0.967386449969	181.9799	8	-0.177	0.694	0	
0	390.251	113.940	2064.42923207	0.886339287328	194.7782	8	0.006	0.646	0	
0	387.911	114.877	3522.08635618	0.918755601666	194.8041	8	-0.013	0.639	0	
0	394.710	120.289	14601.5849681	0.892072188725	209.3083	8	-0.094	0.770	0	
0	394.866	123.712	5400.07759067	0.897015608415	222.8007	8	-0.161	0.663	0	
0	392.633	124.428	2240.78402679	0.819596320482	208.831	8	-0.295	0.634	0	
0	388.644	124.595	3203.31760085	0.854279529905	196.1722	8	-0.196	0.657	0	
0	395.509	129.076	3735.94092259	0.912010839356	224.298	8	-0.078	0.549	0	
0	416.616	116.038	8653.66342956	0.978137704323	176.0746	8	-0.333	1.009	0	
0	842.900	210.302	2516.51776161	0.941022483527	199.4901	8	-1.074	0.908	0	
0	832.313	215.604	5405.05353709	0.958517397686	322.8757	8	-0.864	1.202	0	
0	847.537	212.698	3640.82663789	0.718455708793	192.1335	8	-0.365	0.791	0	
0	1245.097	190.896	7557.8801368	0.983558056227	179.4389	8	-0.025	0.833	0	
0	1229.774	289.710	1997.10086603	0.89949758153	371.6349	8	0.870	0.920	0	
0	1248.826	286.869	607.575146106	0.82035154433	207.2009	8	0.178	0.675	0	
0	1244.507	290.479	5321.08259267	0.976337566583	337.1567	8	-0.273	0.652	0	
0	966.574	302.442	8456.68200099	0.967386449969	198.3252	8	-0.622	1.883	0	
0	960.143	307.091	6661.92900223	0.962055219186	205.7375	8	-0.822	1.808	0	
0	82.692	330.879	6480.37294192	0.945366045958	205.8258	8	-0.136	0.614	0	
0	85.010	327.543	8188.41791901	0.949729657362	201.8916	8	-1.063	1.773	0	
0	85.084	331.578	7211.07479183	0.927256742581	205.4209	8	-0.253	0.885	0	
0	89.273	341.889	2093.14830345	0.923846887538	206.9902	8	-0.822	0.746	0	
0	95.374	345.021	842.55837534	0.783429642766	206.0318	8	-1.932	0.869	0	
0	67.102	363.795	4617.42659477	0.960284679209	186.4451	8	-0.786	1.062	0	
0	65.912	367.338	2043.61932108	0.91453430312	182.845	8	-1.835	1.185	0	
0	70.884	372.728	4085.07467663	0.619441075077	190.0342	8	-0.868	1.356	0	
0	952.518	331.130	7848.74103489	0.97185170294	195.7677	8	-0.327	1.338	0	
0	992.813	351.435	3705.10056302	0.918755601666	213.0114	8	-0.254	0.712	0	
0	608.700	354.981	1480.4713249	0.945366045958	189.1547	8	-0.276	0.493	0	
0	653.620	402.240	5267.44488332	0.958517397686	205.4879	8	-0.660	0.878	0	
0	707.105	428.302	3042.28572748	0.793596968196	214.5789	8	-0.941	1.340	0	
0	709.069	429.491	5818.35211048	0.883079900419	215.2926	8	-0.674	1.364	0	
0	318.441	464.731	2255.27756675	0.954992586021	214.1679	8	-0.719	0.652	0	
0	319.033	475.659	2165.70849471	0.912010839356	218.3213	8	-1.612	1.271	0	
0	334.105	470.793	774.818532776	0.874178256401	196.034	8	-0.963	0.636	0	
0	329.535	466.499	786.321227458	0.868560350349	204.8238	8	-1.298	0.849	0	
0	334.729	489.171	1593.67588103	0.906149802232	180.8098	8	-1.536	1.095	0	
0	334.159	492.724	1741.00492635	0.92896638678	179.8864	8	-0.805	0.879	0	
0	323.454	493.160	4329.12374503	0.963829023624	202.2859	8	-0.034	0.725	0	
0	325.791	495.663	3116.01830311	0.952357486192	201.6372	8	0.002	0.671	0	
0	304.508	482.563	8150.79555612	0.98265258283	295.8422	8	-0.084	0.735	0	
0	305.071	496.569	1995.26231497	0.919602196659	231.3967	8	-1.251	1.072	0	
0	298.339	494.968	2403.25580493	0.955872571885	227.2762	8	0.364	0.770	0	
0	298.892	481.923	6367.95520908	0.979039017448	244.7233	8	0.379	0.756	0	
0	293.642	489.724	2514.20103016	0.953235043921	223.0602	8	-0.759	0.789	0	
