FRAME	XCENTER	YCENTER	BRIGHTNESS	BERR	MSKY	NITER	SHARP	CHI	ERR	
0	450.729	201.157	1667.24721255	0.948855326728	176.1026	4	0.180	0.884	0	
0	71.985	201.117	1110.70825592	0.934975003089	164.8538	4	-0.665	0.792	0	
0	1202.003	229.188	7812.67934552	0.98265258283	172.604	4	-0.428	0.949	0	
0	847.744	252.898	3256.86682202	0.924698173938	170.3623	4	-0.353	0.765	0	
0	845.737	251.748	2535.1286305	0.911171233043	172.3376	4	-0.108	0.712	0	
0	1219.396	284.364	3767.03798984	0.944495732508	194.3866	4	-1.105	1.424	0	
0	1349.657	274.154	925.550244763	0.907820530178	162.7992	4	-1.783	1.025	0	
0	916.353	286.240	5291.7583042	0.967386449969	176.0498	4	-0.812	1.426	0	
0	1355.438	286.771	1491.42012809	0.941022483527	163.2074	4	-1.122	0.961	0	
0	79.218	287.752	402.531618974	0.836372991584	182.8216	4	-3.359	0.813	0	
0	97.856	293.497	2376.84028662	0.965606098542	177.2021	4	-0.683	0.787	0	
0	1309.513	294.345	3634.12616064	0.974540741766	165.6465	4	-0.219	0.836	0	
0	972.816	296.809	854.279529905	0.835603018231	180.8752	4	-0.763	0.764	0	
0	1283.416	299.419	2789.97299741	0.970957006529	176.4213	4	-0.242	0.751	0	
0	1182.242	301.627	2563.30331987	0.960284679209	182.0797	4	-0.835	0.985	0	
0	75.073	306.371	1268.23577556	0.941022483527	183.5201	4	-0.447	0.788	0	
0	65.169	315.554	1804.67914656	0.938425931237	184.2174	4	-1.268	1.119	0	
0	51.015	316.407	963.829023624	0.950604793656	179.372	4	-0.326	0.473	0	
0	1116.858	319.828	1403.45987292	0.934114255736	173.6112	4	1.001	1.005	0	
0	1199.671	321.396	2537.46464586	0.977237220956	182.0327	4	-0.268	0.516	0	
0	149.472	321.445	689.286860732	0.912851219331	166.5724	4	-1.666	0.699	0	
0	104.318	375.172	1381.65623117	0.939290651618	174.4637	4	-0.654	0.829	0	
0	67.947	366.505	1182.49687038	0.904482149048	172.9659	4	-1.713	1.002	0	
0	72.905	372.017	2639.97612935	0.843334757764	175.5591	4	-0.245	0.735	0	
0	71.631	373.066	1728.22387295	0.742677043715	174.705	4	-0.985	0.835	0	
0	82.102	381.575	1107.64349167	0.934975003089	175.3678	4	-0.190	0.725	0	
0	94.367	385.976	1425.6075936	0.75578801368	175.3329	4	0.090	0.761	0	
0	88.117	386.876	740.627783668	0.89536476555	175.6978	4	-0.421	0.688	0	
0	95.310	387.776	1690.44093164	0.769130440287	175.1879	4	-0.246	0.876	0	
0	512.756	327.554	689.922009844	0.930679183163	165.9364	4	-0.638	0.539	0	
0	1074.354	327.936	1510.77573192	0.954992586021	180.558	4	-0.572	0.687	0	
0	1322.668	328.967	898.669495048	0.927256742581	165.6717	4	-1.059	0.754	0	
0	954.523	330.779	6911.94064398	0.978137704323	179.029	4	-0.549	1.130	0	
0	42.342	330.896	961.169541516	0.933254300797	169.6713	4	-0.092	0.717	0	
0	1204.815	336.013	3489.79567438	0.973643569799	185.7094	4	-0.398	0.786	0	
0	974.695	343.255	9332.54300797	0.983558056227	184.0969	4	-0.309	1.005	0	
0	58.060	344.069	2549.17705051	0.952357486192	172.0682	4	1.016	1.198	0	
0	1248.323	352.255	4466.83592151	0.965606098542	188.7351	4	-0.839	1.318	0	
0	610.657	354.584	1146.04059114	0.874178256401	170.9906	4	0.224	0.532	0	
0	1052.031	353.704	3794.89706208	0.948855326728	186.9771	4	1.290	1.765	0	
0	1051.779	360.552	1620.31704274	0.92896638678	181.2166	4	1.439	1.211	0	
0	1318.583	356.156	7769.62395992	0.973643569799	170.5879	4	-0.730	1.526	0	
0	1273.973	364.664	6637.43070402	0.972747223777	177.7495	4	-0.594	1.381	0	
0	1221.237	366.604	844.111855593	0.896189806862	187.2277	4	-2.358	0.963	0	
0	1249.255	372.890	1211.15576298	0.941889596523	185.1628	4	-0.143	0.730	0	
0	1230.863	373.809	870.161772152	0.911171233043	187.1302	4	0.962	0.851	0	
