FRAME	XCENTER	YCENTER	BRIGHTNESS	BERR	MSKY	NITER	SHARP	CHI	ERR	
0	1295.965	268.104	1935.53041398	0.925550244763	197.7032	4	-2.316	1.534	0	
0	52.553	278.755	7372.24908104	0.952357486192	225.3435	4	-1.940	2.710	0	
0	912.208	276.571	5520.77439281	0.97543874044	202.9529	4	-0.784	1.111	0	
0	913.115	296.539	3173.94940856	0.964717151896	207.0454	4	-0.502	0.995	0	
0	27.069	291.191	7072.94042405	0.92299638484	195.1573	4	-0.135	2.074	0	
0	935.655	293.702	7014.5529842	0.956753368618	221.425	4	-1.596	2.325	0	
0	941.404	294.168	6668.06769214	0.947981801011	228.5132	4	-1.975	2.685	0	
0	969.792	297.602	4238.38105774	0.950604793656	204.461	4	-1.475	1.763	0	
0	967.948	303.387	9019.86422074	0.953235043921	236.8391	4	-1.857	2.995	0	
0	125.994	299.684	5021.1130547	0.950604793656	211.5761	4	-1.727	2.086	0	
0	1282.433	300.664	3357.37614243	0.969170083947	203.8887	4	-0.868	0.955	0	
0	1181.792	302.849	3235.9365693	0.958517397686	203.9263	4	-1.309	1.266	0	
0	57.496	305.468	5786.28738818	0.942757508527	238.1017	4	-2.234	2.712	0	
0	945.754	311.653	6995.19781051	0.957634976969	237.1109	4	-1.613	2.261	0	
0	953.530	314.053	7284.50423292	0.952357486192	248.8226	4	-1.832	2.570	0	
0	1158.840	314.856	6332.86164452	0.978137704323	194.6987	4	-0.693	1.139	0	
0	1335.843	319.379	3551.40334983	0.961169541516	189.9581	4	-1.247	1.319	0	
0	1199.118	322.770	2734.00937851	0.951480736352	221.9456	4	-1.353	1.186	0	
0	1012.122	332.613	4234.47916169	0.906149802232	250.3823	4	-1.142	1.850	0	
0	1115.988	321.211	1865.5203891	0.961169541516	191.9509	4	0.750	0.710	0	
0	127.756	321.245	4742.4198526	0.949729657362	216.1567	4	-1.960	2.046	0	
0	980.122	323.224	3345.02986826	0.911171233043	268.5281	4	-3.356	2.678	0	
0	117.582	327.040	5964.85649919	0.944495732508	230.5181	4	-2.139	2.659	0	
0	1272.062	328.476	1620.31704274	0.961169541516	190.0327	4	0.021	0.621	0	
0	953.959	332.082	6594.77525949	0.956753368618	237.1158	4	-1.541	2.151	0	
0	948.439	333.438	7791.12191113	0.957634976969	224.9982	4	-1.753	2.454	0	
0	16.951	332.841	4777.49234659	0.963829023624	191.2497	4	-1.273	1.535	0	
0	1203.980	337.254	3464.17641035	0.955872571885	218.6675	4	-1.462	1.340	0	
0	1044.501	337.887	2708.94382986	0.941889596523	264.9206	4	-1.108	1.336	0	
0	1059.111	343.891	3630.7805477	0.91033239968	265.5388	4	-3.330	2.817	0	
0	1079.652	358.254	1153.45325782	0.839459986519	193.4045	4	-0.618	0.891	0	
0	1063.567	353.247	1841.61990352	0.926403100736	230.4675	4	-2.183	1.233	0	
0	649.457	356.408	6918.30970919	0.973643569799	203.1877	4	-1.011	1.413	0	
0	1238.392	356.734	6588.70404334	0.941889596523	244.648	4	-2.369	3.075	0	
0	1317.629	357.474	6779.53644924	0.959400631516	188.0443	4	-1.485	2.147	0	
0	1322.311	360.777	6188.70811419	0.955872571885	200.5272	4	-1.655	2.139	0	
0	597.868	357.639	7481.69500511	0.972747223777	199.1234	4	-0.979	1.585	0	
0	1098.594	359.917	815.830617449	0.92811117102	188.5785	4	1.122	0.649	0	
0	1219.512	362.399	1533.20419903	0.941022483527	237.2668	4	-1.710	0.864	0	
0	649.166	366.151	5786.28738818	0.947981801011	232.9838	4	-1.967	2.171	0	
