FRAME	XCENTER	YCENTER	BRIGHTNESS	BERR	MSKY	NITER	SHARP	CHI	ERR	
0	28.829	414.143	2193.8149919	0.909494338555	108.0455	7	0.507	0.647	0	
0	301.083	458.562	12427.9643844	0.937562006926	158.9046	7	-1.904	5.133	0	
0	609.429	467.188	2484.2768937	0.941889596523	129.603	7	0.197	0.490	0	
0	748.949	493.174	17603.5395362	0.955872571885	163.1309	7	-1.580	4.501	0	
0	605.985	539.620	13049.6841413	0.946237161366	146.0219	7	-2.064	4.564	0	
0	647.969	596.146	18030.1774086	0.977237220956	132.0789	7	-0.329	1.824	0	
0	849.647	661.790	1411.23714841	0.930679183163	126.9486	7	-1.065	0.835	0	
0	437.567	702.725	6848.57159126	0.97543874044	114.2852	7	0.003	0.873	0	
0	437.334	706.370	2606.15355	0.934975003089	115.6956	7	-0.756	1.134	0	
0	1173.806	755.092	6160.27358327	0.963829023624	136.6924	7	-0.363	1.194	0	
0	334.613	783.963	1533.20419903	0.919602196659	118.3616	7	-0.913	1.017	0	
0	338.545	783.405	2286.65160292	0.954992586021	118.0291	7	0.045	0.908	0	
0	412.340	809.319	6315.38745374	0.781267934552	147.0755	7	-0.644	2.954	0	
0	1253.482	826.083	721.107479183	0.824138115013	166.1254	7	-4.899	1.493	0	
0	374.244	826.622	10232.9299228	0.966495864314	153.9319	7	-0.748	1.840	0	
0	1271.043	838.121	1110.70825592	0.903649473722	145.3659	7	0.036	0.840	0	
0	683.076	873.392	2177.70977235	0.950604793656	130.5101	7	1.363	1.193	0	
0	347.640	890.278	14547.8897122	0.962055219186	143.4433	7	-0.921	3.514	0	
0	1240.738	892.830	970.063133784	0.664354681976	206.9452	7	-2.419	1.904	0	
0	1202.563	903.126	9817.4794302	0.969170083947	194.1752	7	-0.005	1.203	0	
0	1201.558	910.728	3822.96216566	0.862184081073	187.802	7	0.022	1.579	0	
0	1205.782	914.005	11209.8551288	0.980844136031	184.202	7	-0.345	1.299	0	
0	1226.940	928.253	1624.80033523	0.73654621147	175.501	7	-0.246	0.680	0	
0	251.883	942.304	2873.42588667	0.635623579938	122.6056	7	-1.015	1.404	0	
0	860.287	947.419	10195.2997756	0.870161772152	155.8539	7	-0.949	1.856	0	
0	1212.312	963.798	2155.75796804	0.901986422074	185.3427	7	-2.825	1.718	0	
0	1047.565	982.068	954.992586021	0.862978547767	178.9075	7	-1.775	0.833	0	
0	830.381	995.797	23944.1817286	0.951480736352	163.5156	7	-1.450	5.774	0	
0	798.125	998.743	9817.4794302	0.91453430312	146.3828	7	-0.800	2.016	0	
0	795.692	999.502	4604.68578379	0.84255837534	127.8831	7	-0.081	1.872	0	
0	354.757	6.509	9111.71233043	0.932395137541	97.82759	8	0.480	1.429	0	
0	1172.434	17.638	1013.91138574	0.822621393883	97.35638	8	-1.699	0.885	0	
0	1095.073	52.784	5166.54242567	0.972747223777	95.8615	8	0.580	0.775	0	
0	348.048	63.400	7841.51540528	0.959400631516	101.5103	8	-1.432	2.210	0	
0	1196.768	82.894	3535.08613362	0.954113410282	109.8414	8	-0.931	1.109	0	
0	380.073	129.756	1303.76704714	0.949729657362	120.6417	8	-0.537	0.702	0	
0	92.509	131.756	17362.009919	0.979941161096	99.8846	8	-0.509	2.134	0	
0	1131.637	146.850	908.657048958	0.883893621739	114.186	8	-2.758	1.334	0	
0	796.954	151.356	12835.1219684	0.961169541516	125.5761	8	-1.445	3.287	0	
0	1170.104	193.040	9229.9638484	0.972747223777	116.8787	8	-0.893	1.728	0	
0	47.318	244.480	13689.891307	0.979941161096	124.2056	8	-0.519	1.265	0	
0	1253.380	255.107	1267.068225	0.911171233043	155.3609	8	-1.409	1.085	0	
0	1258.177	283.321	19879.2502104	0.969170083947	155.2469	8	-0.267	3.356	0	
0	476.524	284.099	1297.77678169	0.965606098542	106.3058	8	0.233	0.524	0	
0	1221.477	307.065	8693.60692509	0.912851219331	152.5139	8	-2.821	4.405	0	
0	94.570	323.563	2368.09979387	0.954992586021	139.5191	8	-0.386	1.024	0	
0	1112.997	324.276	4613.1757456	0.964717151896	112.2831	8	0.514	1.184	0	
0	1112.512	328.786	1824.73583076	0.922146665124	115.055	8	0.932	1.370	0	
0	1213.804	326.525	23377.6041227	0.964717151896	167.5179	8	-1.068	3.844	0	
0	1075.953	349.710	7277.79804537	0.948855326728	128.0826	8	0.094	1.131	0	
0	1089.615	341.124	2728.97778281	0.964717151896	121.3358	8	-0.243	0.994	0	
0	1028.884	343.128	5618.23628134	0.935836543584	184.7623	8	-1.983	2.669	0	
0	1248.261	352.200	16873.2989063	0.962055219186	156.9615	8	-1.359	3.770	0	
0	1217.594	372.315	22100.3931735	0.965606098542	153.3674	8	-1.331	3.657	0	
0	1351.450	376.907	9506.04793656	0.941889596523	145.1494	8	-2.103	3.555	0	
0	1324.299	393.870	2978.51642943	0.924698173938	148.2178	8	-1.687	1.846	0	
0	1317.484	403.711	22656.8745501	0.958517397686	135.5356	8	-1.604	4.848	0	
0	1364.360	414.165	15834.3412391	0.979941161096	143.3756	8	-0.364	1.869	0	
0	747.249	442.790	565.978586243	0.800940030533	161.0724	8	-3.757	0.760	0	
0	1034.445	459.453	2249.05460584	0.930679183163	105.7725	8	-2.195	1.860	0	
0	687.380	501.243	11846.7711758	0.983558056227	144.1026	8	0.043	1.286	0	
0	611.324	510.175	1701.3748159	0.941889596523	142.1251	8	0.361	0.951	0	
0	748.663	508.071	22161.5432596	0.986279485631	149.6053	8	-0.311	1.398	0	
0	982.291	510.552	5007.2583564	0.942757508527	118.6482	8	-0.321	1.418	0	
0	794.733	542.043	1547.39076282	0.917909786057	136.9781	8	-1.680	0.845	0	
0	427.561	794.305	20248.8330653	0.966495864314	146.9423	8	-1.291	2.919	0	
0	1212.598	797.216	7627.81234069	0.968277856261	174.4457	8	-0.424	1.075	0	
0	374.470	846.457	6931.0654515	0.916220490122	167.8908	8	-3.135	4.036	0	
0	759.295	861.488	19195.5252376	0.955872571885	154.3361	8	-1.172	3.477	0	
0	1026.171	885.588	4215.02349721	0.968277856261	129.8374	8	0.163	1.007	0	
0	1159.114	890.139	8550.66712885	0.948855326728	174.6104	8	-0.205	1.068	0	
0	1156.864	892.323	7481.69500511	0.89371696085	172.8311	8	-0.416	1.247	0	
0	1159.166	892.760	3133.28572432	0.743361389655	174.6454	8	-0.930	1.257	0	
0	1155.093	897.570	322.700768752	0.637382301438	171.459	8	-12.371	1.373	0	
0	1221.714	907.931	12930.043918	0.94710907947	215.7287	8	-1.569	4.212	0	
0	242.375	948.450	1269.40440196	0.903649473722	120.4074	8	-1.933	0.819	0	
0	868.273	953.263	1146.04059114	0.874178256401	162.1373	8	-3.822	1.457	0	
0	372.604	62.364	7413.10241301	0.959400631516	113.0526	9	-1.228	2.048	0	
0	1171.825	111.621	794.328234724	0.731812797674	102.2442	9	-2.028	0.868	0	
0	1167.084	113.036	813.579505605	0.738584178121	99.14613	9	-2.415	0.908	0	
0	1194.803	145.792	16703.2122582	0.973643569799	124.1949	9	-0.786	2.377	0	
0	1190.240	147.846	18180.2562377	0.954992586021	123.139	9	-1.679	4.202	0	
0	834.205	146.706	5128.61383991	0.92299638484	122.6675	9	-0.810	1.350	0	
0	812.837	148.318	7557.8801368	0.944495732508	153.1213	9	-2.000	2.574	0	
0	1178.484	195.260	12705.7410521	0.951480736352	122.8836	9	-1.815	3.913	0	
0	823.451	195.617	10904.3554554	0.935836543584	161.9551	9	-2.374	4.744	0	
0	1164.574	230.454	2839.22623942	0.949729657362	137.075	9	-0.384	1.165	0	
0	846.828	252.855	11365.7997475	0.809095899178	118.7997	9	-0.875	2.681	0	
0	845.182	252.025	8090.95899178	0.738584178121	121.5774	9	-1.399	2.750	0	
0	1264.878	266.385	18163.5193118	0.968277856261	155.6938	9	-0.894	3.183	0	
0	913.230	295.300	6717.38128547	0.970957006529	128.4695	9	-0.233	1.396	0	
0	1242.597	304.733	10346.6557584	0.934114255736	162.4015	9	-2.377	4.643	0	
0	1255.630	329.525	7105.58763369	0.958517397686	168.5708	9	-0.505	1.178	0	
0	1253.518	333.071	2161.72278434	0.897015608415	168.6346	9	-1.565	1.112	0	
0	974.225	343.393	28054.3363795	0.970063133784	166.11	9	-1.078	3.823	0	
0	978.105	364.328	7066.42900425	0.97185170294	107.1964	9	-0.560	1.655	0	
0	686.157	374.424	5738.52132675	0.912851219331	146.631	9	-0.433	1.194	0	
0	729.313	384.668	13267.8331072	0.973643569799	110.7277	9	-0.373	1.991	0	
0	727.014	388.260	6154.60237371	0.957634976969	125.1993	9	-0.275	1.786	0	
0	722.721	412.732	15191.4769845	0.985371506859	140.1988	9	0.034	0.991	0	
0	692.375	452.862	7762.47116629	0.848789503007	169.3109	9	-0.403	1.291	0	
0	611.196	464.425	2575.13499041	0.958517397686	128.4032	9	0.171	0.502	0	
0	616.269	465.144	2060.62991327	0.89949758153	127.5512	9	-0.108	0.639	0	
0	616.723	468.646	2398.83291902	0.824138115013	127.6345	9	-0.439	0.791	0	
0	619.231	465.129	934.975003089	0.709251070556	126.9041	9	-1.653	0.970	0	
0	754.426	473.891	7557.8801368	0.946237161366	154.6591	9	-1.464	1.864	0	
0	624.594	526.782	1712.37942124	0.891250938134	135.3181	9	-3.546	1.943	0	
0	971.766	539.347	13502.0589566	0.964717151896	186.2829	9	-0.776	2.345	0	
0	942.511	557.415	1884.51674172	0.901986422074	166.5753	9	2.979	1.863	0	
0	644.968	598.377	3003.30887868	0.925550244763	137.9578	9	-1.699	1.139	0	
0	844.757	611.086	7079.45784384	0.883079900419	124.6441	9	-0.270	1.159	0	
0	1173.001	751.521	4690.29328406	0.906149802232	134.1853	9	-0.723	1.137	0	
0	436.841	755.359	11127.5614173	0.960284679209	129.3936	9	-1.471	2.637	0	
0	1224.206	780.484	1973.33127954	0.931536765239	164.8987	9	-0.918	1.112	0	
0	409.012	795.137	490.681856768	0.739264752656	160.3686	9	-3.551	1.497	0	
0	339.615	886.166	448.745389933	0.711868867262	149.874	9	-9.170	1.434	0	
0	1243.942	891.677	18163.5193118	0.977237220956	204.0245	9	-0.469	1.891	0	
0	1229.774	895.000	18775.8669892	0.962055219186	204.9946	9	-0.296	1.194	0	
0	1229.025	897.536	3280.95293113	0.827942163712	209.3712	9	-0.939	1.128	0	
0	270.983	925.019	26595.0003272	0.987188301068	131.0061	9	-0.130	1.289	0	
0	1178.351	951.020	511.446251596	0.80835103739	172.6458	9	-5.385	1.102	0	
0	885.203	954.497	1444.10908442	0.859805066661	153.7701	9	0.000	1.655	0	
0	1249.904	957.370	12246.1619927	0.968277856261	180.2309	9	-0.820	2.485	0	
0	1175.387	966.980	4677.35141287	0.924698173938	161.2005	9	-0.888	1.742	0	
0	802.051	980.291	5395.10622515	0.901986422074	156.1047	9	-0.877	2.351	0	
0	1180.909	995.314	821.107464085	0.796526079784	168.1377	9	-6.238	1.962	0	
0	1169.089	19.502	2141.90399072	0.645654229035	96.97865	10	-0.395	0.954	0	
0	1170.092	19.676	2905.3603143	0.733837667334	96.85664	10	-0.549	0.896	0	
0	380.103	73.851	8605.97341193	0.964717151896	126.3646	10	-0.740	1.932	0	
0	384.319	74.906	7921.36454153	0.885523314503	125.1102	10	-0.825	1.954	0	
0	1198.171	78.328	4830.5880204	0.966495864314	103.242	10	-0.486	0.842	0	
0	1169.912	113.606	6975.89604333	0.977237220956	100.4395	10	-0.147	0.853	0	
0	319.736	113.697	1884.51674172	0.853493071614	96.44542	10	-1.585	1.151	0	
0	319.030	116.278	1576.15890496	0.836372991584	96.4864	10	-1.327	1.073	0	
0	777.078	119.509	3061.96343369	0.930679183163	117.2413	10	-0.297	1.103	0	
0	408.654	118.838	11045.8718399	0.954992586021	121.164	10	-1.564	3.460	0	
0	804.992	138.950	22845.4648855	0.987188301068	124.7898	10	0.099	1.237	0	
0	1156.791	208.652	6379.69622663	0.939290651618	136.8103	10	-0.899	1.104	0	
0	1244.621	277.283	4751.16376378	0.97185170294	151.6739	10	-0.393	1.037	0	
0	1339.468	298.608	3883.29157005	0.923846887538	111.7506	10	-2.611	2.874	0	
0	1353.794	303.147	4421.80921074	0.935836543584	114.2648	10	-2.010	2.792	0	
0	85.475	327.022	14641.9864294	0.759976214361	151.3293	10	-2.007	5.325	0	
0	84.987	329.090	9772.37220956	0.635623579938	151.8164	10	-2.456	5.783	0	
0	82.103	343.553	4668.74334392	0.935836543584	134.4209	10	-1.795	2.528	0	
0	85.913	348.345	12624.0876147	0.938425931237	134.6236	10	-2.364	4.794	0	
0	1057.374	361.298	3620.76217757	0.903649473722	124.6451	10	3.522	3.756	0	
0	622.304	376.930	3385.32212815	0.954113410282	132.1578	10	-0.383	0.476	0	
0	605.708	510.739	814.329185209	0.876597040321	145.7607	10	0.765	0.937	0	
0	305.880	513.055	21857.4754869	0.986279485631	149.2517	10	-0.123	1.552	0	
0	929.034	574.887	10725.0666562	0.977237220956	112.6979	10	-0.054	1.769	0	
0	344.055	601.797	7112.13513653	0.761377432456	112.4127	10	-1.176	2.462	0	
0	373.662	705.900	14507.7478909	0.98265258283	118.1358	10	-0.307	1.587	0	
0	330.210	782.951	7870.45789695	0.887156012038	118.7239	10	0.246	1.041	0	
0	330.577	784.459	3064.78490537	0.763484105183	118.2692	10	0.072	0.928	0	
0	1211.904	805.033	6873.8491959	0.954113410282	177.3096	10	-1.355	1.876	0	
0	410.249	810.649	11470.9661977	0.954113410282	146.0083	10	-1.282	2.191	0	
0	743.914	864.182	3375.98104855	0.919602196659	158.8483	10	2.468	2.540	0	
0	691.022	889.004	18433.1687951	0.965606098542	181.0371	10	-1.117	3.169	0	
0	326.004	911.641	5067.57284177	0.954992586021	125.8448	10	-0.794	2.005	0	
0	1040.804	927.527	6126.32454444	0.855066712885	135.6072	10	-0.394	0.869	0	
0	1042.626	932.386	2615.77268272	0.941022483527	136.7526	10	-1.072	1.230	0	
0	1243.069	928.473	15631.4764264	0.973643569799	206.2611	10	-0.279	2.314	0	
0	256.496	941.708	1458.81426028	0.863773746529	122.5562	10	1.194	1.285	0	
0	1179.958	943.653	1466.89828221	0.697589604333	168.801	10	-1.097	2.065	0	
0	1254.550	950.212	18096.7255479	0.964717151896	188.7907	10	-0.670	3.278	0	
0	1223.503	970.960	8128.30516164	0.945366045958	194.8598	10	-1.311	2.489	0	
0	1220.203	972.770	1690.44093164	0.878213279898	191.1153	10	-1.333	1.509	0	
0	1210.776	975.903	7877.71019586	0.944495732508	180.7729	10	-1.628	2.596	0	
0	1207.253	982.695	19897.5681109	0.970957006529	180.9353	10	-0.701	2.876	0	
0	807.295	979.823	2563.30331987	0.682338694142	156.6205	10	-1.251	1.517	0	
0	354.350	4.071	11502.7054779	0.977237220956	98.23268	11	0.320	0.997	0	
0	1126.671	149.835	4893.27924082	0.834065197409	115.9833	11	-0.874	1.493	0	
0	1127.418	151.969	7627.81234069	0.863773746529	116.1813	11	-0.565	1.558	0	
0	1126.386	153.906	4073.80277804	0.809095899178	117.0328	11	-1.074	1.444	0	
0	1156.789	205.494	778.394932627	0.798730006111	135.0486	11	-5.264	0.904	0	
0	847.598	239.854	4234.47916169	0.964717151896	147.9348	11	0.411	0.901	0	
0	1222.395	312.006	14216.7393131	0.920449571753	167.8843	11	-3.023	4.846	0	
0	1077.633	352.049	3955.48735056	0.927256742581	126.7285	11	0.156	0.732	0	
0	1079.780	353.737	3610.771451	0.916220490122	124.3622	11	-0.120	0.738	0	
0	84.627	365.348	9944.89037155	0.924698173938	128.9016	11	-1.408	2.954	0	
0	1107.053	364.480	4786.30092323	0.950604793656	105.0221	11	1.208	2.349	0	
0	724.760	418.998	2070.14134879	0.913692373681	148.6887	11	-2.330	1.471	0	
0	604.989	461.822	6975.89604333	0.947981801011	127.863	11	0.044	0.588	0	
0	606.459	464.097	2193.8149919	0.865366342956	128.3829	11	0.161	0.558	0	
0	951.169	561.862	24188.0022315	0.960284679209	172.2422	11	-0.835	4.122	0	
0	646.208	591.672	1788.13374869	0.866961875758	146.6872	11	-3.537	1.593	0	
0	393.526	836.437	20248.8330653	0.960284679209	148.9675	11	-0.800	4.360	0	
0	316.452	879.625	3865.44946598	0.941889596523	137.8358	11	-1.042	1.043	0	
0	695.060	882.169	7564.84440833	0.957634976969	181.0917	11	-0.455	1.743	0	
0	249.438	935.194	24277.2784768	0.958517397686	122.1605	11	-1.514	4.711	0	
0	1183.028	943.430	16010.3195467	0.969170083947	171.286	11	-0.833	2.533	0	
0	862.058	947.421	2606.15355	0.897015608415	158.6507	11	-1.668	1.156	0	
0	1195.349	953.123	805.378441199	0.688018316143	188.1254	11	-0.153	1.101	0	
0	881.547	956.077	17362.009919	0.97185170294	151.2117	11	-0.676	2.621	0	
0	1053.686	990.660	851.138038202	0.898669495048	167.4261	11	1.585	0.782	0	
0	384.655	98.215	9136.92373681	0.830998041044	132.1338	12	-1.007	2.192	0	
0	387.647	115.575	3912.01039387	0.670501880163	133.0839	12	-1.620	1.858	0	
0	390.774	124.221	5500.47252868	0.934114255736	128.8234	12	-1.857	2.749	0	
0	833.123	149.375	9709.57006529	0.941022483527	128.2708	12	0.010	0.954	0	
0	835.511	149.932	3280.95293113	0.828705077907	127.4244	12	-1.136	1.021	0	
0	396.496	161.083	12201.1284703	0.92811117102	119.3319	12	-0.204	1.284	0	
0	396.583	162.980	2409.90542869	0.706642900425	113.341	12	-0.692	1.175	0	
0	100.090	281.830	2594.17936212	0.723769037075	130.6223	12	-1.720	1.771	0	
0	98.008	282.978	10064.6806644	0.898669495048	130.4461	12	0.367	2.241	0	
0	683.178	437.621	7138.38553602	0.739264752656	162.3376	12	-1.231	2.358	0	
0	691.628	454.102	10083.2375776	0.938425931237	169.1566	12	-0.016	0.845	0	
0	688.853	456.777	3320.47335798	0.858222705054	167.1071	12	-0.200	0.899	0	
0	619.160	468.566	1270.57410521	0.90032643106	126.7639	12	-1.592	0.879	0	
0	657.732	497.258	4643.01407282	0.844111855593	127.2557	12	-1.593	2.449	0	
0	607.563	506.126	18467.1552399	0.979039017448	143.932	12	-0.591	1.862	0	
0	403.830	794.345	16188.2536264	0.963829023624	158.8803	12	-1.231	3.314	0	
0	857.962	916.966	1678.03107829	0.762781234069	143.3305	12	-1.484	1.264	0	
0	857.857	919.378	3577.66769936	0.892894196065	145.2705	12	-0.490	1.140	0	
0	253.095	943.266	13378.271336	0.979941161096	122.5684	12	-0.227	0.960	0	
0	1081.494	956.386	1884.51674172	0.875790036306	138.1283	12	-1.057	1.007	0	
0	1180.501	966.612	4479.19531254	0.783429642766	159.8194	12	-1.025	1.386	0	
0	805.259	981.085	10120.454111	0.963829023624	157.4725	12	0.200	1.494	0	
0	386.563	74.004	3528.58025829	0.930679183163	117.5688	13	-1.568	1.270	0	
0	1080.172	339.275	21164.1095077	0.987188301068	122.7516	13	-0.150	1.244	0	
0	1078.478	343.879	1052.93121284	0.878213279898	125.2951	13	-0.912	1.039	0	
0	1022.906	351.187	18793.168168	0.950604793656	169.3594	13	-1.277	4.703	0	
0	85.397	353.588	8871.56012038	0.917064749115	133.4225	13	-3.201	4.033	0	
0	688.651	373.739	4454.5106336	0.94710907947	144.2845	13	-1.184	1.153	0	
0	307.835	410.587	901.15604434	0.81208221625	147.485	13	-2.708	0.919	0	
0	953.818	546.515	5915.61634175	0.918755601666	199.8389	13	-1.767	3.605	0	
0	345.185	599.716	13243.4153519	0.965606098542	112.3149	13	-0.372	1.622	0	
0	342.426	602.958	4458.61527948	0.909494338555	112.6092	13	-1.824	1.710	0	
0	846.820	610.850	3640.82663789	0.852707337344	124.8992	13	-0.919	0.863	0	
0	1021.122	640.516	55616.0319598	0.780548691466	114.1843	13	0.670	8.808	0	
0	1022.983	641.565	59868.7237248	0.810587682465	113.0326	13	0.047	7.828	0	
0	1180.940	675.115	4746.78979483	0.753008710548	129.4034	13	-0.264	1.224	0	
0	1182.261	676.396	13526.9535901	0.90115604434	129.1952	13	-0.079	1.270	0	
0	1171.924	746.386	7099.04615855	0.913692373681	132.2575	13	-0.341	0.886	0	
0	1172.239	748.593	5997.91076256	0.90115604434	132.0515	13	-0.250	0.899	0	
0	319.380	880.753	1509.38489665	0.930679183163	139.8653	13	-0.308	0.760	0	
0	322.420	908.205	5011.87233627	0.951480736352	131.1833	13	-1.100	1.875	0	
0	267.235	925.800	3538.34356815	0.937562006926	130.231	13	-0.026	0.889	0	
0	1189.397	955.073	18984.5365666	0.979039017448	180.4875	13	-0.149	1.863	0	
0	1214.591	975.052	567.544605409	0.765596606911	183.2631	13	-3.030	0.982	0	
0	1191.780	78.849	10814.339513	0.954992586021	103.6165	14	-0.869	1.580	0	
0	1194.799	79.777	1775.0067135	0.840233513908	108.9501	14	-1.508	1.046	0	
0	827.683	153.084	7008.09531647	0.945366045958	148.8878	14	-1.768	2.270	0	
0	464.052	273.685	7921.36454153	0.89536476555	107.9751	14	-0.493	1.417	0	
0	1240.026	282.393	7277.79804537	0.951480736352	149.3546	14	-1.666	2.437	0	
0	970.263	296.538	15559.6563161	0.962941712972	137.0732	14	-0.477	3.330	0	
0	1003.942	337.649	5272.29861423	0.958517397686	178.4872	14	-0.314	1.752	0	
0	85.301	362.487	1350.20589566	0.821864080389	130.0859	14	-4.287	1.566	0	
0	688.188	447.609	15205.4752973	0.905315591648	169.3549	14	-2.975	4.445	0	
0	973.648	542.513	2305.68513695	0.90115604434	178.8139	14	-2.009	1.350	0	
0	1200.085	772.379	9212.97727669	0.966495864314	162.2838	14	-0.268	2.244	0	
0	695.714	886.385	5455.0658817	0.883893621739	184.613	14	-0.917	1.857	0	
0	698.723	886.005	4442.21935471	0.882266928218	185.218	14	-0.730	1.651	0	
0	1080.383	958.937	2756.76661029	0.947981801011	138.1101	14	-0.754	1.064	0	
0	1084.114	963.570	19733.3127954	0.958517397686	137.9789	14	-1.319	3.360	0	
0	395.703	119.502	13037.6704714	0.911171233043	131.6996	15	-3.462	6.381	0	
0	1022.680	332.237	6468.44664172	0.953235043921	173.8536	15	-0.329	1.535	0	
0	1018.603	337.722	2292.97859182	0.918755601666	180.7377	15	-0.285	1.152	0	
0	1079.087	360.034	4724.9802768	0.932395137541	106.6621	15	-0.078	0.888	0	
0	740.002	398.680	10854.2544931	0.743361389655	128.617	15	-1.816	3.286	0	
0	681.911	437.561	2897.3435877	0.881454704447	162.3888	15	-3.407	1.553	0	
0	602.916	507.248	391.201039387	0.735868139651	145.9979	15	0.818	0.802	0	
0	749.730	547.352	22950.9147602	0.94710907947	138.6371	15	-0.199	1.432	0	
0	945.865	561.462	1570.36280433	0.861390345772	166.6375	15	1.413	1.263	0	
0	847.504	613.299	4698.94108605	0.773392578049	125.3048	15	-0.789	0.903	0	
0	386.485	116.365	9103.3239968	0.958517397686	134.4897	16	-0.892	1.357	0	
0	384.657	119.625	1069.54731057	0.803896244857	128.9439	16	-2.748	1.274	0	
0	850.714	243.199	1048.09343336	0.896189806862	139.8622	16	0.767	0.846	0	
0	691.218	879.923	456.66738965	0.802416776309	179.9545	16	0.077	0.650	0	
0	1225.180	926.773	3480.16632215	0.955872571885	180.302	16	0.116	0.659	0	
0	1225.592	930.827	2749.15989655	0.954113410282	175.1707	16	0.048	0.731	0	
0	1232.629	942.577	16641.7885662	0.94710907947	176.2145	16	0.185	2.609	0	
0	1228.849	951.739	8394.59986519	0.956753368618	175.3601	16	-0.982	2.190	0	
0	1178.628	965.893	1867.23938838	0.882266928218	159.2671	16	-2.345	1.171	0	
0	465.105	271.440	9727.47223777	0.946237161366	108.6775	17	-0.454	1.171	0	
0	1029.119	331.274	11025.543321	0.976337566583	161.7783	17	0.056	1.579	0	
0	750.167	450.623	12314.0241221	0.968277856261	169.5384	17	-0.463	2.257	0	
0	846.310	613.341	3661.00228547	0.943626220277	125.6069	17	-0.292	0.698	0	
0	1019.611	334.113	8348.33753724	0.976337566583	178.6643	18	0.137	0.819	0	
0	1012.822	344.752	29457.7790234	0.938425931237	181.575	18	0.142	3.179	0	
0	659.995	499.068	10675.789451	0.913692373681	126.715	18	-1.044	1.882	0	
0	337.669	509.985	18741.3123998	0.98446436398	129.9388	18	-0.119	1.646	0	
0	747.749	547.310	6854.88226453	0.940156168804	138.5742	18	-1.622	1.090	0	
0	1225.101	918.625	1408.63994636	0.640914356645	212.2958	18	-1.864	1.736	0	
0	1227.935	919.498	9567.53368618	0.92811117102	201.0796	18	-0.098	1.865	0	
0	263.919	919.831	21301.0003741	0.941022483527	128.5414	18	-2.339	4.458	0	
0	1079.884	357.409	2335.60824663	0.948855326728	118.2869	19	-0.324	0.673	0	
0	686.543	455.698	2591.79113462	0.90032643106	167.396	19	-0.873	0.627	0	
0	784.493	551.678	3308.26278856	0.951480736352	140.3211	19	-0.228	1.502	0	
0	1180.130	677.137	9187.55601666	0.970063133784	128.442	19	-0.031	0.698	0	
0	383.559	99.316	3464.17641035	0.906984781506	133.2197	20	-2.428	1.429	0	
0	464.759	268.592	5365.3739952	0.956753368618	108.9407	20	-0.442	1.056	0	
0	1221.752	920.170	3215.14082483	0.879832499442	200.8824	20	-0.605	1.188	0	
0	1043.299	925.572	3992.08702439	0.876597040321	135.2643	20	-0.436	0.568	0	
0	1042.012	927.254	9011.5604434	0.940156168804	135.9246	20	-0.145	0.599	0	
0	1222.930	935.541	1845.01541918	0.941022483527	182.9412	20	-0.595	0.609	0	
0	1225.919	940.507	3441.91388268	0.949729657362	174.4554	20	0.069	0.732	0	
0	852.274	251.002	4952.22080089	0.889610704409	118.6176	21	-0.312	1.260	0	
0	1015.669	344.380	3847.68933894	0.885523314503	181.8392	21	-0.411	1.334	0	
0	741.069	399.583	10665.9612123	0.939290651618	127.5061	21	-1.063	1.999	0	
0	662.385	499.866	2666.85866452	0.917064749115	129.6488	21	-1.226	1.072	0	
0	262.549	925.038	532.108259267	0.672976656284	130.0068	21	-0.728	1.224	0	
0	774.283	118.338	3564.51133426	0.821107464085	117.5057	22	-0.614	1.022	0	
0	25.883	290.119	16873.2989063	0.980844136031	111.2179	22	0.376	1.824	0	
0	1231.502	945.877	14060.4752413	0.935836543584	174.6494	22	-0.586	2.095	0	
0	853.863	246.634	4195.65722339	0.739945954313	136.3766	23	-0.992	1.219	0	
0	1225.879	785.877	8765.97040321	0.92896638678	164.9737	23	0.124	1.702	0	
0	1227.024	788.306	7211.07479183	0.919602196659	164.667	23	-0.560	1.603	0	
0	1221.342	923.599	4660.15111702	0.949729657362	186.7129	23	-0.105	0.730	0	
0	688.936	453.543	4313.20400699	0.938425931237	169.35	24	-0.933	0.753	0	
0	1222.699	939.190	1484.56767505	0.931536765239	183.0237	24	-0.711	0.557	0	
0	773.510	119.967	1870.68214037	0.930679183163	117.5991	25	0.110	0.802	0	
0	853.494	248.492	8534.93071614	0.965606098542	133.6017	25	-0.763	1.071	0	
0	1224.402	922.101	1877.58669892	0.89949758153	189.0796	25	-0.560	0.782	0	
0	1228.614	943.307	2041.73794467	0.844111855593	173.8798	30	0.751	1.236	0	
0	1234.177	858.595	6975.89604333	0.787045789695	193.6613	34	-0.755	1.388	0	
0	996.641	359.095	2873.42588667	0.897015608415	109.3605	39	3.711	3.396	0	
0	1233.459	860.035	4600.44666393	0.937562006926	195.2394	47	-0.538	1.041	0	
0	74.602	189.335	2756.76661029	0.744046366192	105.7301	50	-1.357	1.551	0	
0	75.850	190.912	3826.48486595	0.787045789695	106.1708	50	-1.025	1.716	0	
0	602.360	464.239	3937.31353701	0.889610704409	128.9374	50	-0.055	0.454	0	
0	600.960	465.770	2828.78538797	0.79946600252	133.2034	50	-0.531	0.636	0	
0	1177.391	829.969	19606.4966723	0.909494338555	181.9839	50	-0.459	2.191	0	
0	1179.647	830.271	23120.6479018	0.919602196659	182.7659	50	-0.523	2.267	0	
