FRAME	XCENTER	YCENTER	BRIGHTNESS	BERR	MSKY	NITER	SHARP	CHI	ERR	
0	25.428	315.389	1568.91711261	0.98174794302	52.39326	4	0.110	0.438	0	
0	62.548	316.203	2274.0499509	0.934114255736	67.26683	4	-2.568	2.133	0	
0	1042.811	319.374	2132.06283581	0.976337566583	47.39394	4	-0.328	0.797	0	
0	1199.116	321.542	1771.74003994	0.965606098542	67.01286	4	-0.907	0.958	0	
0	147.202	321.876	880.643228418	0.962941712972	47.07762	4	-0.671	0.634	0	
0	58.619	327.788	4254.02462944	0.97543874044	62.46013	4	-0.944	1.237	0	
0	64.340	330.864	2361.56552392	0.945366045958	67.04147	4	-2.068	1.860	0	
0	83.805	329.720	2918.7708482	0.954113410282	67.68126	4	-1.876	1.910	0	
0	1028.473	331.403	2155.75796804	0.968277856261	65.85081	4	-0.495	0.964	0	
0	1204.244	336.228	2525.80605483	0.962941712972	67.26941	4	-1.223	1.340	0	
0	1058.690	342.942	2394.41817286	0.976337566583	63.40495	4	0.286	0.790	0	
0	656.194	354.220	4621.68136092	0.985371506859	52.43199	4	-0.374	0.795	0	
0	1203.406	366.147	905.315591648	0.955872571885	63.76323	4	-0.421	0.705	0	
0	656.651	366.513	4010.51366087	0.978137704323	61.72335	4	-0.428	1.007	0	
0	1220.623	366.753	555.648312837	0.906149802232	66.49005	4	-2.830	1.012	0	
0	1217.186	372.473	3930.06741342	0.966495864314	65.86131	4	-1.276	1.641	0	
0	102.659	369.246	2601.35725665	0.965606098542	57.27666	4	-1.246	1.330	0	
0	728.472	384.781	2774.59755988	0.970063133784	51.01576	4	-0.083	1.026	0	
0	1353.637	386.031	3426.09972488	0.973643569799	60.64793	4	-0.536	1.193	0	
0	1218.968	386.804	2363.74160812	0.978137704323	61.06026	4	-0.153	0.688	0	
0	38.581	386.861	1307.37447016	0.977237220956	51.44669	4	-0.195	0.504	0	
0	642.079	387.183	850.354472	0.960284679209	62.11047	4	-0.861	0.607	0	
0	1227.547	393.901	2032.35701094	0.961169541516	61.22977	4	-1.287	1.186	0	
0	723.588	398.384	2271.95643774	0.934975003089	57.97431	4	-2.745	2.219	0	
0	1218.396	408.746	2913.39922257	0.977237220956	54.47919	4	-0.602	0.906	0	
0	701.813	410.694	2847.0821598	0.946237161366	65.76009	4	-2.182	2.252	0	
0	676.202	416.413	4191.79465933	0.985371506859	63.80338	4	-0.219	0.656	0	
0	673.627	420.119	746.792589931	0.92811117102	64.52139	4	-1.768	0.823	0	
0	1316.406	425.634	824.138115013	0.968277856261	51.5974	4	-0.064	0.475	0	
0	760.808	433.914	2831.3919958	0.98174794302	54.51273	4	-0.223	0.675	0	
0	749.511	450.937	2591.79113462	0.966495864314	67.7464	4	-0.599	1.172	0	
0	756.696	457.517	4043.89620508	0.968277856261	66.77048	4	-1.130	1.546	0	
0	299.649	458.956	3977.40669105	0.944495732508	67.85997	4	-2.116	2.914	0	
0	266.948	470.194	3674.514792	0.983558056227	61.35833	4	0.230	0.727	0	
0	755.538	472.150	1884.51674172	0.919602196659	63.57516	4	-0.896	0.888	0	
0	753.615	474.225	1821.3776371	0.919602196659	63.56619	4	-0.734	0.838	0	
0	291.019	483.433	781.267934552	0.934975003089	63.18439	4	-2.013	0.958	0	
0	283.161	485.254	4207.26628384	0.968277856261	61.94369	4	-1.323	1.668	0	
0	1241.357	491.384	1926.63745952	0.967386449969	49.85474	4	-0.800	1.037	0	
0	748.199	493.438	3756.64364614	0.970957006529	64.13916	4	-0.970	1.379	0	
0	657.002	497.615	1207.81383511	0.853493071614	52.08611	4	-0.819	0.813	0	
0	686.448	501.529	2679.16832482	0.980844136031	59.17627	4	0.274	0.715	0	
0	606.582	506.391	4660.15111702	0.986279485631	58.85978	4	-0.038	0.708	0	
0	747.813	508.400	4528.97579904	0.98265258283	61.49681	4	-0.221	0.883	0	
0	336.528	510.239	4803.9668293	0.985371506859	55.00737	4	0.402	0.785	0	
0	288.089	518.622	3095.99321331	0.979941161096	52.79667	4	-0.455	0.830	0	
0	336.393	536.786	3684.68189148	0.985371506859	62.02604	4	-0.254	0.666	0	
0	971.196	539.866	3416.64612814	0.962941712972	71.95938	4	-0.732	1.660	0	
0	791.619	543.724	1760.35395362	0.970957006529	56.5867	4	0.260	0.789	0	
0	957.892	553.561	2403.25580493	0.922146665124	76.23404	4	-3.050	2.793	0	
0	338.704	563.183	1750.65270838	0.973643569799	57.56858	4	-0.661	0.721	0	
0	639.731	578.456	4508.16704541	0.98174794302	59.48938	4	-0.665	0.975	0	
0	823.811	587.501	1389.31268174	0.979039017448	55.80136	4	-0.209	0.471	0	
0	1163.299	607.792	954.113410282	0.969170083947	48.56459	4	0.051	0.554	0	
0	845.503	612.360	3179.80142769	0.952357486192	51.98722	4	2.019	2.222	0	
0	644.010	616.895	4685.97535309	0.988097953941	51.96116	4	-0.012	0.645	0	
0	1181.092	677.046	3763.57001694	0.972747223777	51.35144	4	0.990	1.366	0	
0	689.102	678.140	2041.73794467	0.964717151896	48.42675	4	0.899	1.176	0	
0	433.437	748.886	3006.07630263	0.98174794302	50.69429	4	-0.429	0.734	0	
0	329.256	783.957	2149.80961039	0.964717151896	47.15104	4	1.392	1.225	0	
0	434.147	802.076	3684.68189148	0.757181509715	52.66457	4	-1.626	3.903	0	
0	400.093	824.712	2929.54382977	0.965606098542	54.33524	4	-1.164	1.417	0	
0	373.271	847.383	1723.45520511	0.924698173938	60.61353	4	-2.948	2.185	0	
0	1260.729	851.875	668.036204679	0.907820530178	60.85516	4	-1.547	0.947	0	
0	1235.346	856.177	1577.6112697	0.954992586021	66.48074	4	-0.892	1.020	0	
0	1233.703	860.175	1538.86314982	0.955872571885	65.65337	4	-0.749	0.974	0	
0	1162.174	863.026	802.416776309	0.945366045958	63.96167	4	-1.450	0.822	0	
0	1298.338	873.283	1187.95502794	0.968277856261	54.53722	4	-0.556	0.673	0	
0	330.859	876.604	2970.29784402	0.977237220956	57.4441	4	-0.630	0.950	0	
0	1234.119	876.620	870.963589956	0.961169541516	69.02997	4	-0.553	0.567	0	
0	694.082	883.015	1688.88469479	0.966495864314	64.2772	4	-0.259	0.816	0	
0	690.271	889.897	3271.89983623	0.970063133784	64.10413	4	-0.851	1.265	0	
0	1117.222	893.411	2329.16363021	0.968277856261	57.54665	4	-0.879	1.131	0	
0	1146.744	895.129	726.440418592	0.941022483527	60.82798	4	-1.545	0.816	0	
0	1205.575	914.884	1534.6169828	0.961169541516	68.42401	4	-1.190	0.922	0	
0	1107.176	907.865	1829.7847343	0.970957006529	54.61351	4	-0.481	0.843	0	
0	324.921	912.540	1054.87257132	0.964717151896	48.66013	4	-0.400	0.660	0	
0	1165.521	915.815	575.970181255	0.941022483527	61.19792	4	-1.589	0.670	0	
0	875.189	918.244	1116.86324778	0.949729657362	56.62347	4	-1.307	1.017	0	
0	1227.577	920.542	1469.60289898	0.960284679209	72.15282	4	-0.877	0.895	0	
0	1221.117	924.465	921.297727669	0.927256742581	70.14967	4	-0.801	0.865	0	
0	1041.432	928.005	2661.95065115	0.967386449969	51.79658	4	0.879	1.288	0	
0	1182.719	944.424	2889.34898156	0.973643569799	63.47247	4	-0.800	1.021	0	
0	860.053	948.302	2201.91221148	0.972747223777	57.79705	4	-0.324	0.926	0	
0	1197.826	951.212	1709.22800523	0.969170083947	69.07216	4	-0.393	0.779	0	
0	1065.422	953.836	1647.40355944	0.967386449969	55.83212	4	0.260	0.903	0	
0	852.241	955.586	589.929345104	0.912851219331	56.90947	4	-2.484	1.027	0	
0	1206.040	957.485	1629.29603264	0.949729657362	67.84726	4	-1.729	1.287	0	
0	814.717	959.162	1448.10482305	0.969170083947	53.69685	4	-0.297	0.750	0	
0	853.169	974.590	2870.78058202	0.959400631516	56.01263	4	-1.164	1.694	0	
0	801.589	981.409	975.43874044	0.918755601666	55.05807	4	-0.861	0.902	0	
0	804.943	981.757	2114.46256165	0.954113410282	55.91304	4	0.463	0.989	0	
0	816.449	982.403	1586.35360548	0.964717151896	57.3139	4	-1.038	0.921	0	
0	1048.044	990.837	1247.38351424	0.964717151896	59.17149	4	-0.036	0.739	0	
0	351.022	27.274	1407.34313832	0.972747223777	52.67367	5	-0.509	0.654	0	
0	1093.336	52.126	2075.8692705	0.951480736352	50.45679	5	1.698	1.671	0	
0	1195.816	70.531	1856.94910149	0.954992586021	49.52265	5	0.809	1.396	0	
0	12.467	88.003	1165.19872303	0.962055219186	54.82916	5	0.429	0.804	0	
0	383.252	98.592	3580.96437103	0.979039017448	63.14859	5	0.332	0.932	0	
0	370.183	106.925	1916.01983207	0.97185170294	59.9567	5	-0.831	0.792	0	
0	1169.467	113.978	2228.43514927	0.968277856261	50.61007	5	0.741	1.106	0	
0	419.814	120.903	2666.85866452	0.947981801011	57.07183	5	-2.129	2.053	0	
0	408.791	132.337	2072.04889776	0.955872571885	59.61195	5	-1.702	1.342	0	
0	466.362	161.200	5855.98559849	0.986279485631	51.72237	5	-0.165	0.894	0	
0	803.408	179.375	1560.27086869	0.934114255736	72.32057	5	-2.533	1.457	0	
0	804.782	201.908	1630.79736102	0.925550244763	64.30017	5	-2.709	1.834	0	
0	805.433	208.131	1833.15842867	0.941889596523	59.44302	5	-1.817	1.521	0	
0	810.197	210.516	7943.28234724	0.972747223777	59.54601	5	-1.089	2.038	0	
0	857.768	225.656	6177.31858592	0.98446436398	59.50816	5	-0.276	1.012	0	
0	820.224	226.611	1752.26586189	0.960284679209	58.64654	5	-1.314	1.130	0	
0	98.598	227.124	3634.12616064	0.987188301068	54.64088	5	-0.366	0.574	0	
0	57.305	229.085	4413.67143463	0.977237220956	58.68946	5	-0.110	0.843	0	
0	54.885	231.640	1584.89319246	0.954113410282	58.34375	5	-0.245	0.689	0	
0	845.498	238.945	1647.40355944	0.946237161366	62.36639	5	1.666	1.412	0	
0	1251.379	244.995	4073.80277804	0.966495864314	65.85185	5	-1.188	1.638	0	
0	1193.557	255.300	1519.14769845	0.970063133784	63.36623	5	-0.069	0.716	0	
0	1238.302	260.291	3076.09681474	0.979941161096	67.2762	5	-0.689	0.765	0	
0	1221.810	263.782	673.596776223	0.936698877952	66.3409	5	-1.668	0.788	0	
0	52.843	270.455	4711.9426942	0.980844136031	61.59662	5	-0.640	1.024	0	
0	50.342	277.905	4385.30697775	0.979941161096	65.03705	5	-0.611	0.999	0	
0	911.681	275.456	2777.15423588	0.98265258283	57.14936	5	-0.087	0.640	0	
0	46.068	290.434	2900.01336905	0.978137704323	67.48643	5	-0.439	0.755	0	
0	24.780	290.636	4365.1583224	0.978137704323	53.88571	5	0.673	1.094	0	
0	30.907	293.341	3215.14082483	0.97543874044	57.28326	5	-0.186	0.993	0	
0	912.503	295.243	1611.38753572	0.970957006529	56.14762	5	0.195	0.781	0	
0	969.423	296.435	3830.01081226	0.97185170294	54.95093	5	0.480	1.357	0	
0	123.819	298.865	4055.08535448	0.985371506859	57.56205	5	-0.155	0.681	0	
0	1282.957	299.487	2185.74754869	0.979941161096	59.15938	5	-0.460	0.648	0	
0	1242.174	304.741	2463.76907672	0.92896638678	68.96017	5	-2.855	2.629	0	
0	1233.125	305.960	1944.46441645	0.913692373681	71.79062	5	-3.178	2.442	0	
0	1159.044	313.743	3722.20253018	0.983558056227	54.58294	5	0.096	0.756	0	
0	104.850	318.569	1092.44605323	0.966495864314	63.13	5	-0.724	0.600	0	
0	1234.145	319.870	1650.44098565	0.91033239968	70.46756	5	-2.961	2.150	0	
0	1229.167	321.827	4566.6738965	0.968277856261	70.39494	5	-1.015	1.584	0	
0	1112.788	324.250	1377.84384335	0.944495732508	51.36995	5	2.199	1.424	0	
0	961.498	324.654	3739.38343643	0.969170083947	66.86344	5	-0.895	1.509	0	
0	1258.516	333.525	2708.94382986	0.968277856261	71.53461	5	-0.662	1.035	0	
0	1028.006	343.157	1599.55802861	0.909494338555	72.16518	5	-3.178	2.195	0	
0	39.626	331.756	1001.84376572	0.969170083947	54.22749	5	-0.376	0.550	0	
0	1002.759	337.570	1155.5799554	0.946237161366	73.11874	5	-0.933	0.995	0	
0	973.510	343.525	6292.16351288	0.972747223777	68.2981	5	-1.028	1.837	0	
0	1247.884	352.262	3296.09712177	0.970957006529	65.47903	5	-1.007	1.243	0	
0	1329.268	361.138	798.730006111	0.947981801011	56.87505	5	0.262	0.535	0	
0	1332.885	361.785	1919.55252376	0.972747223777	57.66134	5	-0.027	0.610	0	
0	977.428	364.482	1638.32477963	0.974540741766	48.69738	5	0.328	0.688	0	
0	61.767	371.505	5706.89654893	0.98265258283	55.26752	5	-0.240	1.085	0	
0	670.850	372.223	3541.60400426	0.98265258283	64.35519	5	0.097	0.741	0	
0	688.651	373.009	1183.58649196	0.943626220277	57.83242	5	0.238	0.696	0	
0	685.628	374.452	1641.3454667	0.958517397686	61.12296	5	0.415	0.674	0	
0	618.992	376.936	4915.86559157	0.956753368618	56.42414	5	1.753	2.604	0	
0	1274.697	378.471	1124.08719347	0.969170083947	49.7027	5	0.180	0.617	0	
0	714.404	391.718	2504.95541277	0.94710907947	60.36498	5	-2.170	1.877	0	
0	81.265	396.295	1095.46876733	0.968277856261	55.51807	5	-0.296	0.598	0	
0	304.986	408.605	4764.30986805	0.983558056227	61.41644	5	0.226	0.884	0	
0	27.001	416.992	1458.81426028	0.960284679209	49.54093	5	0.841	0.955	0	
0	721.567	412.704	3970.08678112	0.97543874044	59.57761	5	-0.416	1.180	0	
0	1364.223	414.375	2556.23042711	0.973643569799	62.98131	5	-0.524	0.923	0	
0	727.316	418.753	2195.83650097	0.954113410282	61.09638	5	-1.266	1.448	0	
0	1335.843	432.366	2466.03933723	0.966495864314	57.94559	5	-1.062	1.238	0	
0	681.959	437.914	2153.77335566	0.970063133784	67.79694	5	-0.426	0.940	0	
0	120.645	438.119	2577.50786997	0.953235043921	54.81862	5	0.337	0.560	0	
0	120.889	440.872	2079.6966871	0.934114255736	54.6996	5	-0.184	0.650	0	
0	749.797	442.849	2479.7048988	0.980844136031	65.90582	5	-0.295	0.558	0	
0	1129.912	449.855	1171.65567391	0.941889596523	47.11422	5	-2.017	1.307	0	
0	1018.914	450.601	3073.2649292	0.957634976969	47.79626	5	-1.563	1.927	0	
0	645.776	451.878	2703.95836411	0.980844136031	57.21809	5	0.172	0.717	0	
0	732.410	452.922	3944.57302075	0.985371506859	63.98279	5	-0.109	0.667	0	
0	336.768	477.075	1076.46521363	0.962055219186	57.33126	5	-1.169	0.731	0	
0	253.367	489.513	1229.13617306	0.972747223777	47.78133	5	0.787	0.603	0	
0	772.373	507.131	1044.23921854	0.970957006529	57.87521	5	-0.612	0.518	0	
0	981.667	510.720	1017.65366262	0.908657048958	50.87917	5	-0.065	0.905	0	
0	725.277	527.215	830.233015925	0.967386449969	58.93723	5	-0.258	0.472	0	
0	604.856	539.988	3165.19156723	0.952357486192	57.98223	5	-1.844	2.136	0	
0	928.297	575.435	2335.60824663	0.978137704323	48.63646	5	0.342	0.780	0	
0	802.925	595.150	4176.37992951	0.986279485631	56.05375	5	-0.288	0.662	0	
0	647.033	596.492	3894.0363388	0.97543874044	57.75864	5	0.297	0.858	0	
0	644.335	598.669	692.468464323	0.906984781506	57.48473	5	-1.127	0.712	0	
0	343.923	600.435	4138.09064817	0.97543874044	49.29931	5	0.098	0.713	0	
0	342.048	603.028	2370.28189913	0.952357486192	48.69921	5	-0.271	0.841	0	
0	1200.526	635.181	586.138164514	0.940156168804	48.35955	5	-1.217	0.744	0	
0	441.950	702.264	1268.23577556	0.946237161366	48.33118	5	1.037	1.243	0	
0	436.785	703.701	1958.84467351	0.954992586021	48.51878	5	1.569	1.427	0	
0	372.634	706.407	3681.28973643	0.98265258283	48.56699	5	0.135	0.828	0	
0	1171.690	747.413	1606.94125301	0.963829023624	52.64744	5	-0.072	0.719	0	
0	1172.442	751.198	1248.53292616	0.954113410282	52.29039	5	-0.038	0.739	0	
0	1173.513	755.537	1136.57997475	0.954992586021	53.18735	5	-0.524	0.796	0	
0	1199.851	773.104	1409.93794936	0.964717151896	58.57951	5	-0.687	0.828	0	
0	1226.200	787.716	2104.74748866	0.952357486192	59.70926	5	0.783	1.590	0	
0	1251.323	788.470	2043.61932108	0.974540741766	53.79418	5	-0.452	0.814	0	
0	1239.422	796.943	734.513868157	0.942757508527	58.25951	5	-1.598	0.767	0	
0	1211.964	805.652	990.831944893	0.947981801011	62.77741	5	-0.758	0.916	0	
0	503.549	808.270	1514.95593204	0.954113410282	46.45673	5	-1.535	1.259	0	
0	372.763	826.873	2601.35725665	0.969170083947	56.33418	5	0.164	1.144	0	
0	364.548	834.620	4285.48520397	0.950604793656	55.76989	5	-1.759	2.325	0	
0	1274.430	838.788	1000.0	0.962941712972	55.35546	5	-0.212	0.671	0	
0	1209.791	849.253	846.447448098	0.954113410282	65.86644	5	-1.086	0.665	0	
0	351.288	853.770	1579.06497273	0.973643569799	59.4509	5	0.420	0.668	0	
0	1225.058	854.759	2441.18110605	0.959400631516	65.31728	5	-1.337	1.372	0	
0	719.039	862.349	3028.30769427	0.943626220277	60.91248	5	-1.771	2.464	0	
0	1142.709	872.978	1783.19977223	0.959400631516	61.86803	5	-1.225	1.154	0	
0	710.129	875.249	440.554863507	0.89371696085	62.24268	5	-1.719	0.926	0	
0	746.410	882.901	1593.67588103	0.943626220277	60.1099	5	-1.909	1.545	0	
0	1266.180	884.999	1386.75582887	0.969170083947	63.18657	5	-0.135	0.693	0	
0	1243.670	892.524	2432.20400907	0.967386449969	71.11105	5	-1.025	1.123	0	
0	346.560	891.138	3098.84604201	0.970063133784	53.74385	5	-0.582	1.323	0	
0	1158.033	892.241	2173.70197516	0.951480736352	62.81342	5	1.445	1.645	0	
0	1229.802	895.950	2967.56335807	0.976337566583	71.16258	5	0.207	0.877	0	
0	1194.647	905.215	2532.79476569	0.967386449969	65.79208	5	-1.096	1.118	0	
0	1221.488	908.720	1771.74003994	0.938425931237	71.5524	5	-2.215	1.638	0	
0	867.485	921.346	3022.73448004	0.965606098542	54.40426	5	-1.093	1.432	0	
0	1336.490	924.621	1178.148406	0.967386449969	54.86247	5	-0.477	0.676	0	
0	676.546	926.686	3739.38343643	0.98446436398	49.12078	5	-0.252	0.711	0	
0	913.066	926.885	3627.43801476	0.976337566583	54.06058	5	-0.343	1.142	0	
0	1242.771	929.480	2320.5984616	0.964717151896	68.95259	5	-1.080	1.192	0	
0	1203.883	930.253	1557.39938908	0.938425931237	68.48576	5	-2.159	1.576	0	
0	1028.713	935.553	1331.68037627	0.962055219186	52.66379	5	-0.412	0.867	0	
0	1232.199	943.297	2257.35571102	0.94710907947	63.89154	5	-0.588	1.037	0	
0	251.723	944.075	3664.37574648	0.974540741766	49.43739	5	0.913	1.233	0	
0	1256.868	954.643	1473.66917704	0.916220490122	65.3777	5	-1.949	1.789	0	
0	1189.254	956.121	2823.57936911	0.97543874044	65.82042	5	-0.631	0.870	0	
0	1217.048	957.590	1374.04197501	0.940156168804	68.47484	5	-2.102	1.358	0	
0	1249.715	958.381	1701.3748159	0.954992586021	64.03113	5	-1.433	1.157	0	
0	829.054	965.763	1301.36763011	0.967386449969	56.79037	5	-0.670	0.722	0	
0	1179.969	967.397	867.760744991	0.952357486192	61.77673	5	-0.248	0.685	0	
0	1175.257	967.921	664.354681976	0.942757508527	59.96721	5	-0.692	0.682	0	
0	1278.990	971.561	2459.23482385	0.966495864314	61.39752	5	-0.831	1.195	0	
0	1223.314	972.137	1075.47420897	0.909494338555	65.89125	5	-1.619	1.162	0	
0	1220.289	973.968	2309.93628017	0.950604793656	65.26749	5	-1.174	1.231	0	
0	1210.523	976.862	1335.36503333	0.959400631516	63.17293	5	-0.644	0.834	0	
0	1023.483	982.768	867.760744991	0.938425931237	56.28625	5	-1.746	1.037	0	
0	862.348	991.999	2185.74754869	0.955872571885	51.68658	5	-1.431	1.551	0	
0	1028.858	992.701	1283.51219684	0.936698877952	57.61426	5	-2.259	1.447	0	
0	864.890	999.688	2228.43514927	0.960284679209	52.10717	5	-0.989	1.323	0	
0	796.902	1000.043	2193.8149919	0.966495864314	54.3147	5	0.160	1.146	0	
0	1170.425	23.333	918.755601666	0.954113410282	48.4079	6	-0.280	0.569	0	
0	361.507	64.776	7454.18213379	0.965606098542	57.6932	6	-1.415	2.148	0	
0	1191.393	79.060	2820.97995366	0.979941161096	51.60326	6	0.311	0.754	0	
0	817.233	143.099	4857.35673288	0.970063133784	62.37152	6	-1.039	1.590	0	
0	406.324	146.855	294.30659897	0.810587682465	63.58409	6	-7.166	1.232	0	
0	395.304	161.509	3483.37315036	0.983558056227	56.31425	6	0.327	0.724	0	
0	831.798	193.060	2551.52601091	0.934975003089	68.19036	6	-2.597	2.162	0	
0	1162.423	210.455	3729.06539962	0.966495864314	61.93452	6	-0.827	1.548	0	
0	456.881	206.404	874.178256401	0.956753368618	61.60432	6	-1.469	0.662	0	
0	1246.322	215.035	1036.57325677	0.954113410282	58.88423	6	-0.123	0.584	0	
0	1164.107	231.558	859.013521505	0.938425931237	59.17446	6	0.147	0.884	0	
0	463.644	268.536	1231.40241221	0.89536476555	51.27534	6	-0.522	0.540	0	
0	464.029	271.320	2470.58613604	0.952357486192	51.40157	6	-0.213	0.468	0	
0	1239.556	282.272	1589.27846988	0.944495732508	66.06847	6	-2.048	1.385	0	
