FRAME	XCENTER	YCENTER	BRIGHTNESS	BERR	MSKY	NITER	SHARP	CHI	ERR	
0	1195.444	991.628	4393.39245644	0.959400631516	188.5442	4	-1.012	1.534	0	
0	834.542	43.853	2251.12701591	0.957634976969	173.1417	5	0.754	0.914	0	
0	844.165	44.095	2681.63706676	0.978137704323	173.5394	5	0.187	0.523	0	
0	1082.565	49.082	4839.49449302	0.978137704323	168.5861	5	0.445	0.908	0	
0	15.723	62.456	5551.36777435	0.98446436398	169.7134	5	-0.084	0.684	0	
0	360.371	64.634	2045.50243111	0.946237161366	195.2128	5	-1.164	1.085	0	
0	1087.271	68.541	1723.45520511	0.969170083947	170.6308	5	0.213	0.516	0	
0	394.944	76.056	1831.47080466	0.929822390585	182.1585	5	1.446	1.382	0	
0	371.329	81.255	5204.75151171	0.965606098542	197.206	5	-0.864	1.472	0	
0	27.106	81.755	1207.81383511	0.953235043921	172.3564	5	-0.312	0.596	0	
0	415.619	157.482	1726.63285274	0.917064749115	198.2099	5	-0.791	0.865	0	
0	837.911	121.417	6698.84609417	0.988097953941	181.5108	5	0.037	0.569	0	
0	439.960	126.528	7105.58763369	0.98446436398	174.967	5	0.103	0.827	0	
0	102.287	141.593	3476.96244618	0.97185170294	169.9382	5	0.573	0.899	0	
0	783.608	149.639	2575.13499041	0.951480736352	181.8904	5	1.239	1.220	0	
0	1117.322	154.200	1276.43880881	0.958517397686	176.5057	5	0.026	0.542	0	
0	809.646	156.565	577.032135333	0.846447448098	202.3016	5	-2.695	0.825	0	
0	806.493	158.708	3897.62453098	0.970957006529	205.3059	5	-0.467	0.844	0	
0	800.939	159.435	4528.97579904	0.97543874044	201.8244	5	-0.520	0.852	0	
0	754.447	165.063	2387.81128291	0.961169541516	177.9515	5	0.689	0.776	0	
0	1111.923	169.598	1408.63994636	0.950604793656	176.0638	5	-0.491	0.727	0	
0	89.120	177.280	1533.20419903	0.951480736352	171.4926	5	0.793	0.791	0	
0	1248.591	180.218	6988.75796135	0.986279485631	174.6453	5	0.045	0.648	0	
0	808.865	201.164	5011.87233627	0.976337566583	207.6255	5	-0.501	0.839	0	
0	823.875	230.351	5495.40873858	0.926403100736	209.2	5	0.136	0.475	0	
0	1146.804	190.427	1611.38753572	0.955872571885	181.9514	5	-0.835	0.689	0	
0	71.347	201.431	968.277856261	0.942757508527	176.1072	5	-0.816	0.582	0	
0	1155.536	202.082	6420.96052568	0.941889596523	188.536	5	-0.201	0.628	0	
0	463.197	206.174	834.065197409	0.929822390585	195.6642	5	-0.766	0.563	0	
0	16.475	214.712	4261.86805424	0.978137704323	177.3164	5	-0.373	0.801	0	
0	107.835	221.888	1457.47126126	0.958517397686	179.6449	5	-0.416	0.588	0	
0	455.997	225.944	1240.50923004	0.927256742581	187.4764	5	-0.362	0.584	0	
0	452.908	226.439	5975.85429716	0.98174794302	185.8705	5	0.016	0.584	0	
0	885.465	227.201	6873.8491959	0.988097953941	174.4218	5	0.196	0.580	0	
0	1256.579	232.270	5152.28644582	0.983558056227	193.0308	5	-0.037	0.619	0	
0	858.499	243.926	6848.57159126	0.98446436398	187.7777	5	-0.116	0.725	0	
0	1260.727	252.376	1198.94704048	0.947981801011	195.	5	0.071	0.638	0	
0	102.066	258.528	4446.31267469	0.978137704323	184.8732	5	-0.259	0.796	0	
0	14.031	260.256	5915.61634175	0.98265258283	177.2287	5	-0.043	0.765	0	
0	934.845	264.987	2728.97778281	0.976337566583	175.6458	5	0.004	0.558	0	
0	1244.883	267.406	1843.31687951	0.926403100736	200.8082	5	-1.494	1.198	0	
0	1246.093	275.607	2085.45104769	0.915377008362	203.0877	5	-0.893	1.175	0	
0	1250.999	273.009	1380.3842646	0.869360692509	199.8231	5	-2.904	1.752	0	
0	1227.823	308.917	1760.35395362	0.933254300797	222.4328	5	-0.023	0.895	0	
0	1226.265	313.002	2918.7708482	0.954992586021	213.2069	5	-0.055	0.772	0	
0	936.306	272.964	7592.76572647	0.98446436398	179.524	5	0.017	0.813	0	
0	1349.637	273.931	731.812797674	0.925550244763	172.0843	5	-0.703	0.611	0	
0	68.421	278.012	2396.62452941	0.953235043921	187.7523	5	0.829	1.115	0	
0	1364.604	284.683	821.864080389	0.923846887538	174.054	5	-0.706	0.676	0	
0	1355.202	287.041	1475.02710176	0.943626220277	173.6772	5	-0.595	0.883	0	
0	32.771	293.114	3681.28973643	0.977237220956	180.6834	5	-0.189	0.714	0	
0	71.344	298.951	5044.28945952	0.972747223777	192.9815	5	-0.730	1.086	0	
0	979.458	308.704	4297.34281154	0.954113410282	205.1026	5	-1.214	1.551	0	
0	1336.723	318.283	3584.26408044	0.978137704323	176.1534	5	-0.411	0.702	0	
0	1025.997	319.818	2841.84246806	0.964717151896	176.0832	5	-0.677	0.820	0	
0	1026.085	324.952	2542.1431362	0.938425931237	215.0764	5	-1.419	1.308	0	
0	1006.952	339.097	3429.25673298	0.962055219186	243.7695	5	-0.710	0.952	0	
0	1011.524	345.525	2530.46304946	0.926403100736	248.2991	5	-0.875	1.342	0	
0	1021.305	346.250	1114.80780336	0.887156012038	250.142	5	-2.176	1.139	0	
0	999.381	347.004	5282.0194977	0.969170083947	226.1694	5	-0.396	1.015	0	
0	984.812	359.590	6552.39394016	0.912010839356	194.1164	5	-0.693	1.584	0	
0	987.296	359.746	6637.43070402	0.919602196659	196.8215	5	-0.704	1.477	0	
0	1322.620	328.972	750.930942454	0.92299638484	177.929	5	-1.259	0.649	0	
0	948.906	332.305	8218.64080389	0.986279485631	190.8568	5	-0.329	0.744	0	
0	605.283	333.959	6064.5698151	0.98265258283	180.5388	5	0.368	0.793	0	
0	1091.873	336.261	6379.69622663	0.983558056227	183.8348	5	-0.362	0.799	0	
0	83.747	353.881	2644.84362685	0.966495864314	247.811	5	0.078	0.443	0	
0	82.642	357.033	1351.45005412	0.912010839356	250.2352	5	0.206	0.547	0	
0	91.873	376.475	729.793515214	0.867760744991	201.2147	5	-1.309	0.720	0	
0	598.074	356.612	7331.62089027	0.988097953941	182.9682	5	0.219	0.578	0	
0	975.247	357.032	2613.36457619	0.976337566583	191.4255	5	-0.131	0.495	0	
0	957.130	358.573	1555.96563161	0.935836543584	184.1376	5	-0.089	0.516	0	
0	954.621	359.917	2852.3315123	0.961169541516	183.3502	5	-0.046	0.566	0	
0	961.982	362.195	1185.76874817	0.949729657362	181.8802	5	0.095	0.530	0	
0	958.106	362.599	1207.81383511	0.939290651618	181.496	5	-0.061	0.625	0	
0	1307.923	360.354	2818.38293126	0.979039017448	176.5733	5	-0.187	0.485	0	
0	1220.254	361.403	1417.75112312	0.964717151896	203.7083	5	0.076	0.469	0	
0	1271.249	367.049	5410.03406863	0.978137704323	188.522	5	0.305	0.951	0	
0	1312.851	377.500	5455.0658817	0.979039017448	188.3336	5	-0.355	0.888	0	
0	1317.940	382.845	757.181509715	0.906149802232	194.3834	5	-0.863	0.748	0	
0	1232.834	380.113	7033.96171216	0.978137704323	204.3715	5	-0.438	1.018	0	
0	1249.683	381.169	7426.77043715	0.964717151896	196.063	5	-0.669	1.236	0	
0	1246.517	381.186	2894.67626418	0.946237161366	196.4734	5	-0.496	0.823	0	
0	294.053	381.312	6600.85207002	0.983558056227	178.8192	5	-0.264	0.806	0	
0	642.919	385.600	5937.45047302	0.98265258283	203.8774	5	-0.275	0.743	0	
0	719.330	404.732	2777.15423588	0.879832499442	254.3254	5	-0.442	0.953	0	
0	678.075	394.915	6892.86860732	0.98446436398	217.3585	5	-0.327	0.741	0	
0	1342.285	400.586	6492.32123143	0.980844136031	191.1135	5	-0.411	0.941	0	
0	652.337	403.785	5119.17528	0.977237220956	208.1569	5	-0.386	0.674	0	
0	1310.632	407.799	6409.14356645	0.98446436398	183.4382	5	-0.121	0.736	0	
0	1218.866	408.218	5829.07978867	0.979039017448	184.3003	5	0.448	0.950	0	
0	676.491	419.781	1834.84760776	0.961169541516	221.3435	5	-0.321	0.645	0	
0	670.746	426.562	4839.49449302	0.979941161096	211.1285	5	-0.426	0.750	0	
0	762.298	433.736	3185.66423657	0.97543874044	203.8089	5	-0.253	0.665	0	
0	344.837	433.909	6504.29155079	0.986279485631	188.3893	5	-0.259	0.657	0	
0	692.667	435.360	7021.0166024	0.988097953941	205.7847	5	0.083	0.571	0	
0	569.189	444.485	6462.49172495	0.978137704323	182.4179	5	0.575	1.058	0	
0	1130.338	449.573	2135.99386019	0.959400631516	173.7192	5	-0.946	0.882	0	
0	642.012	450.094	6637.43070402	0.978137704323	192.2834	5	0.300	1.016	0	
0	757.954	457.298	5536.04995043	0.98174794302	200.9105	5	-0.381	0.755	0	
0	71.834	458.099	1984.26649848	0.968277856261	176.5046	5	-0.534	0.619	0	
0	862.225	458.919	1054.87257132	0.950604793656	176.6514	5	-0.583	0.540	0	
0	317.206	483.797	3787.91303785	0.906149802232	259.7287	5	-0.341	0.894	0	
0	316.185	485.984	3624.098559	0.903649473722	252.4827	5	-0.389	0.879	0	
0	335.951	468.120	3590.87262369	0.961169541516	201.2575	5	0.943	1.189	0	
0	1241.611	491.044	3397.81711827	0.97185170294	176.4426	5	-0.180	0.864	0	
0	555.706	493.894	3833.54000759	0.98265258283	184.0547	5	-0.062	0.507	0	
0	569.116	495.183	6785.7835095	0.988097953941	192.1278	5	-0.101	0.550	0	
0	621.137	497.591	6031.14819618	0.98446436398	186.2019	5	-0.295	0.691	0	
0	982.962	507.315	8188.41791901	0.989008445021	180.1448	5	-0.196	0.627	0	
0	726.632	521.043	7351.90692072	0.98174794302	196.3223	5	-0.119	0.941	0	
0	677.951	524.145	1706.082389	0.934114255736	186.4182	5	-0.069	0.591	0	
0	680.754	524.435	1085.42544931	0.90032643106	186.5375	5	0.251	0.625	0	
0	676.032	527.154	848.00809889	0.925550244763	185.0941	5	-0.492	0.540	0	
0	707.146	526.294	1215.62605524	0.952357486192	193.4298	5	-0.524	0.579	0	
0	961.402	547.086	2350.71511594	0.7684223711	245.3452	5	-0.226	0.979	0	
0	793.345	535.750	5644.16888175	0.98174794302	190.3036	5	-0.449	0.761	0	
0	743.352	536.402	7244.35960075	0.985371506859	193.5127	5	-0.220	0.751	0	
0	750.192	541.346	2488.85731828	0.97185170294	192.5372	5	-0.382	0.580	0	
0	586.882	554.902	6504.29155079	0.986279485631	183.6983	5	0.257	0.660	0	
0	311.853	558.105	5587.27438994	0.978137704323	184.8177	5	0.075	0.977	0	
0	343.942	573.960	6092.5625975	0.979039017448	184.3561	5	-0.494	0.945	0	
0	926.648	574.880	9128.51219331	0.954113410282	183.9182	5	-0.105	0.667	0	
0	928.421	575.934	2556.23042711	0.827179951864	183.405	5	0.090	0.782	0	
0	841.238	585.879	4566.6738965	0.978137704323	183.7697	5	0.248	0.807	0	
0	1006.924	589.095	6280.58358813	0.98265258283	176.9332	5	-0.268	0.814	0	
0	148.699	596.045	2815.78829971	0.919602196659	173.7634	5	0.045	0.446	0	
0	150.571	597.083	1263.57201852	0.817334817978	173.9041	5	0.220	0.489	0	
0	335.323	600.116	2627.84654084	0.977237220956	179.9049	5	-0.080	0.531	0	
0	690.006	601.053	5618.23628134	0.980844136031	180.1953	5	0.385	0.854	0	
0	657.010	613.475	3922.8346254	0.976337566583	186.2009	5	-0.482	0.797	0	
0	820.372	641.432	2112.51596624	0.917064749115	184.1936	5	2.124	1.834	0	
0	1265.991	741.889	1406.04752413	0.952357486192	176.1633	5	-0.820	0.700	0	
0	1200.081	748.694	3812.41351104	0.967386449969	183.9357	5	0.602	1.114	0	
0	448.233	752.287	2997.78167158	0.972747223777	184.3255	5	-0.436	0.737	0	
0	430.666	754.129	3691.47558165	0.938425931237	189.4961	5	-0.185	0.700	0	
0	432.001	756.255	2701.46907296	0.915377008362	190.8857	5	-0.293	0.736	0	
0	440.866	767.858	5613.06407675	0.976337566583	193.429	5	-0.556	0.992	0	
0	1081.920	789.681	741.99332779	0.918755601666	182.6274	5	-0.368	0.676	0	
0	406.663	794.587	4664.44525204	0.979039017448	207.1343	5	-0.325	0.646	0	
0	432.904	801.847	5415.01918953	0.98265258283	191.6959	5	-0.265	0.712	0	
0	505.140	807.318	2372.4660151	0.955872571885	175.6673	5	-1.059	1.039	0	
0	387.415	827.443	2299.32308702	0.629216351288	225.3203	5	0.369	0.877	0	
0	381.086	829.682	4051.35220229	0.898669495048	246.1948	5	-0.373	0.945	0	
0	1132.062	827.525	5030.37081085	0.980844136031	188.3211	5	0.383	0.763	0	
0	1261.143	850.828	1403.45987292	0.947981801011	192.1852	5	-0.939	0.751	0	
0	705.651	851.252	6564.47501952	0.986279485631	190.0821	5	0.027	0.656	0	
0	694.885	852.573	4168.6938347	0.969170083947	189.2103	5	0.536	1.062	0	
0	720.745	857.906	3777.46109388	0.962055219186	226.7254	5	-0.326	0.835	0	
0	751.882	881.443	3640.82663789	0.957634976969	199.756	5	-0.626	1.089	0	
0	337.279	858.121	7413.10241301	0.987188301068	185.8699	5	-0.123	0.637	0	
0	409.004	865.910	5839.82724619	0.98265258283	188.4584	5	-0.202	0.747	0	
0	423.842	874.407	6217.27389294	0.983558056227	180.002	5	0.119	0.773	0	
0	417.484	878.131	4630.2026586	0.977237220956	181.4137	5	-0.522	0.847	0	
0	1234.619	875.600	2097.00757854	0.970063133784	210.592	5	-0.018	0.543	0	
0	686.051	877.883	6036.70564786	0.978137704323	201.9389	5	-0.595	0.972	0	
0	1178.599	879.675	2414.34872971	0.963829023624	205.9164	5	-0.038	0.789	0	
0	960.280	884.924	4835.03920592	0.986279485631	177.8506	5	-0.074	0.522	0	
0	918.750	885.314	5035.00608788	0.985371506859	187.8865	5	-0.031	0.550	0	
0	1182.269	887.435	6735.96776223	0.97185170294	207.2963	5	-0.707	1.339	0	
0	1263.627	892.142	2434.44518369	0.912851219331	202.6211	5	0.444	0.775	0	
0	1266.203	892.234	2181.72495899	0.90032643106	201.4994	5	0.326	0.716	0	
0	1267.973	894.240	1013.91138574	0.794328234724	200.6579	5	0.048	0.863	0	
0	1117.765	892.244	5053.58994753	0.979941161096	187.5342	5	-0.349	0.819	0	
0	1092.630	893.988	914.53430312	0.940156168804	183.1264	5	-0.916	0.565	0	
0	930.868	896.909	2263.60164045	0.963829023624	195.9623	5	-0.508	0.630	0	
0	324.962	898.818	2523.48077248	0.965606098542	183.8748	5	-0.737	0.806	0	
0	697.561	900.385	6297.9614793	0.983558056227	200.5204	5	-0.219	0.762	0	
0	1136.309	905.302	3999.44749761	0.979941161096	190.7268	5	0.091	0.680	0	
0	879.053	906.420	4405.54863507	0.968277856261	190.3684	5	-0.777	1.148	0	
0	1223.911	939.876	5030.37081085	0.965606098542	267.1205	5	-0.431	1.304	0	
0	1348.121	913.958	6692.67906936	0.966495864314	179.9065	5	-0.931	1.594	0	
0	1166.084	914.745	1528.97364669	0.952357486192	199.7734	5	-0.186	0.709	0	
0	308.360	915.240	6510.28498435	0.976337566583	182.2767	5	-0.623	1.154	0	
0	924.469	916.710	6792.03632617	0.970063133784	197.5375	5	-0.808	1.410	0	
0	278.006	928.918	2937.64965196	0.935836543584	184.4315	5	-0.743	1.026	0	
0	275.381	930.566	6053.40874754	0.965606098542	185.3946	5	-0.550	1.043	0	
0	1073.379	937.290	3394.6890538	0.973643569799	182.9861	5	-0.498	0.775	0	
0	1277.651	937.932	3429.25673298	0.972747223777	192.9003	5	-0.169	0.814	0	
0	843.981	941.549	6321.20682005	0.983558056227	190.8022	5	-0.290	0.724	0	
0	1265.473	943.516	3684.68189148	0.967386449969	202.1837	5	-0.779	1.003	0	
0	870.122	949.656	2118.36113525	0.934975003089	200.1603	5	1.417	1.385	0	
0	1355.224	951.648	5850.5945195	0.97185170294	180.7165	5	-0.720	1.294	0	
0	815.955	957.870	2479.7048988	0.969170083947	190.1977	5	-0.098	0.708	0	
0	827.501	957.921	1670.32122582	0.960284679209	191.5815	5	-0.170	0.630	0	
0	887.288	959.432	7304.6598952	0.98446436398	181.0419	5	-0.158	0.830	0	
0	855.842	959.769	3805.39725003	0.906149802232	205.6765	5	0.026	1.253	0	
0	863.175	972.232	2316.32769599	0.90032643106	209.0965	5	-2.698	2.029	0	
0	859.417	978.868	3735.94092259	0.919602196659	216.8711	5	-1.713	1.950	0	
0	873.554	971.762	3604.12628649	0.976337566583	189.0413	5	-0.200	0.620	0	
0	836.201	994.634	3915.6151484	0.944495732508	219.2138	5	-0.611	1.220	0	
0	833.467	992.751	4773.09413929	0.964717151896	212.6861	5	-0.412	0.885	0	
0	826.128	997.161	7331.62089027	0.980844136031	206.5439	5	-0.307	0.905	0	
0	825.431	987.322	1495.54677274	0.929822390585	199.4898	5	-0.869	0.850	0	
0	1249.144	968.018	994.489037155	0.892072188725	207.8726	5	-0.208	1.026	0	
0	1279.202	970.400	5480.24532177	0.978137704323	187.7234	5	-0.316	0.943	0	
0	1051.074	971.822	6367.95520908	0.978137704323	193.8338	5	-0.307	1.055	0	
0	1205.349	974.837	1986.09491736	0.932395137541	192.7337	5	1.438	1.391	0	
0	1030.234	988.349	4458.61527948	0.932395137541	222.3073	5	-0.331	0.945	0	
0	1042.736	1006.336	3426.09972488	0.929822390585	270.4766	5	0.089	0.647	0	
0	1020.210	1003.058	4558.2695154	0.863773746529	218.4104	5	-0.009	0.715	0	
0	774.337	992.773	801.678063388	0.924698173938	176.8777	5	-1.163	0.664	0	
0	803.124	1000.015	3107.42031039	0.974540741766	182.1187	5	-0.103	0.706	0	
0	966.934	1004.276	3121.76351085	0.97543874044	185.7269	5	0.055	0.672	0	
0	351.184	31.902	4575.0937733	0.979941161096	173.6309	6	-0.240	0.691	0	
0	352.933	69.118	5520.77439281	0.980844136031	189.5553	6	-0.302	0.783	0	
0	372.100	107.075	1898.45365666	0.965606098542	191.1953	6	-0.537	0.567	0	
0	405.355	114.388	2902.6856105	0.930679183163	191.8383	6	-0.162	0.522	0	
0	412.525	121.478	2518.83662784	0.931536765239	200.5503	6	-0.020	0.556	0	
0	423.632	123.452	2649.72009888	0.959400631516	180.4837	6	0.086	0.557	0	
0	395.138	119.039	3597.49335156	0.962055219186	214.188	6	-0.033	0.262	0	
0	790.685	162.082	5365.3739952	0.977237220956	196.4423	6	-0.452	0.707	0	
0	800.921	181.459	1793.08137708	0.954113410282	208.5545	6	-0.758	0.743	0	
0	803.518	187.798	6251.72692776	0.985371506859	209.439	6	-0.012	0.644	0	
0	780.315	181.538	2305.68513695	0.957634976969	183.9091	6	0.791	0.886	0	
0	817.026	190.198	4746.78979483	0.97543874044	208.8867	6	-0.161	0.719	0	
0	810.785	195.508	689.922009844	0.796526079784	212.2459	6	-0.423	0.448	0	
0	818.907	201.046	1590.74292375	0.894540483779	235.7928	6	0.385	0.646	0	
0	827.871	206.425	3348.11217386	0.970957006529	308.2934	6	-0.004	0.651	0	
0	844.343	199.089	2516.51776161	0.929822390585	195.8609	6	-1.425	1.485	0	
0	816.116	218.307	1512.16784879	0.937562006926	209.2582	6	-0.444	0.699	0	
0	1178.245	188.887	1258.92541179	0.931536765239	180.0953	6	0.581	0.847	0	
0	775.353	188.957	6625.21535903	0.986279485631	182.3855	6	0.186	0.619	0	
0	1244.167	194.248	6379.69622663	0.979941161096	185.7484	6	-0.351	0.773	0	
0	450.588	201.625	1592.20872705	0.94710907947	199.0505	6	0.738	0.748	0	
0	477.324	204.209	4164.85609341	0.974540741766	183.4332	6	-0.213	0.602	0	
0	478.406	207.953	5520.77439281	0.980844136031	182.2112	6	-0.210	0.638	0	
0	120.225	219.233	2355.0492839	0.950604793656	174.8798	6	1.150	1.196	0	
0	62.153	220.422	5546.25712958	0.977237220956	181.9896	6	-0.068	0.802	0	
0	831.804	242.590	7099.04615855	0.98265258283	203.3115	6	-0.378	0.783	0	
0	1231.461	306.653	3141.95528464	0.952357486192	232.5665	6	-0.933	1.028	0	
0	1245.978	305.242	2429.9648977	0.934975003089	237.3721	6	-1.390	1.159	0	
0	1219.114	311.622	4088.83890268	0.966495864314	209.2818	6	-0.535	0.830	0	
0	1264.329	305.296	2539.80281377	0.898669495048	191.1735	6	-2.568	2.214	0	
0	946.248	310.549	7014.5529842	0.978137704323	203.8926	6	-0.557	1.077	0	
0	92.686	312.840	5375.26648787	0.98446436398	200.4383	6	-0.223	0.587	0	
0	1014.605	313.814	7105.58763369	0.98265258283	172.7617	6	0.335	0.859	0	
0	1201.270	346.434	604.783591882	0.879832499442	198.285	6	-1.504	0.780	0	
0	57.607	344.410	2937.64965196	0.952357486192	181.2164	6	1.243	1.211	0	
0	68.596	345.485	2921.46037388	0.972747223777	200.3864	6	-0.276	0.502	0	
0	1262.709	345.567	4716.284553	0.969170083947	197.0344	6	-0.771	1.204	0	
0	1064.246	352.307	1103.57028996	0.94710907947	187.9674	6	0.247	0.589	0	
0	1057.610	356.049	7495.48949792	0.978137704323	191.3075	6	-0.243	1.133	0	
0	1052.036	353.891	3681.28973643	0.957634976969	193.8061	6	0.923	1.343	0	
0	1051.953	360.283	1408.63994636	0.920449571753	189.8322	6	1.509	1.141	0	
0	1249.931	357.237	969.170083947	0.913692373681	202.5044	6	-2.145	0.812	0	
0	1017.606	364.003	1678.03107829	0.934975003089	184.0972	6	0.651	0.870	0	
0	1014.148	364.329	1571.8098282	0.916220490122	178.2377	6	1.227	1.083	0	
0	649.371	365.135	6165.95001861	0.980844136031	202.1211	6	-0.386	0.708	0	
0	1203.923	366.136	1173.81593248	0.933254300797	201.9471	6	-1.263	0.772	0	
0	1279.058	382.891	3212.18093399	0.963829023624	180.166	6	0.753	1.048	0	
0	723.644	413.308	2598.96242111	0.925550244763	258.235	6	-0.865	0.921	0	
0	707.787	394.275	1592.20872705	0.948855326728	207.6308	6	-0.488	0.659	0	
0	698.462	399.015	3729.06539962	0.970957006529	218.2876	6	0.044	0.808	0	
0	665.766	399.852	1524.75476766	0.912851219331	219.1146	6	-2.082	1.032	0	
0	657.730	403.362	6269.02497476	0.974540741766	210.831	6	-0.567	0.731	0	
0	1348.505	418.113	3253.8685178	0.965606098542	187.4945	6	0.383	1.018	0	
0	1339.997	419.961	3227.00768752	0.976337566583	187.3753	6	-0.243	0.609	0	
0	299.228	464.353	1863.80297235	0.959400631516	208.64	6	-0.300	0.646	0	
0	594.231	507.444	6391.45889186	0.977237220956	202.6724	6	0.501	0.952	0	
0	291.980	511.868	2361.56552392	0.942757508527	185.8335	6	1.301	1.236	0	
0	963.019	515.288	6854.88226453	0.979941161096	197.7789	6	-0.357	0.907	0	
0	619.349	530.241	1146.04059114	0.759276572647	234.7708	6	-0.525	0.802	0	
0	629.974	547.946	2916.08379852	0.951480736352	184.46	6	-0.840	1.008	0	
0	619.998	540.092	2844.46110745	0.632120682005	234.9969	6	-0.464	0.870	0	
0	624.430	558.342	2175.70495093	0.901986422074	199.6611	6	0.494	0.602	0	
0	626.630	559.629	1614.35855683	0.883079900419	199.9041	6	-0.009	0.506	0	
0	1001.877	529.486	7197.80372803	0.986279485631	185.7063	6	-0.255	0.666	0	
0	957.082	535.804	1848.41719537	0.92299638484	215.9283	6	-0.269	0.639	0	
0	980.033	544.775	3404.08189701	0.946237161366	216.442	6	-0.877	1.341	0	
0	974.074	546.590	3518.84388821	0.722437032436	223.0202	6	-0.603	1.221	0	
0	583.246	536.194	8016.78063388	0.983558056227	191.6902	6	0.220	0.877	0	
0	793.567	544.431	2112.51596624	0.960284679209	190.604	6	-0.834	0.695	0	
0	945.687	570.833	3640.82663789	0.969170083947	185.6098	6	0.393	0.974	0	
0	804.039	594.677	5119.17528	0.98174794302	192.8594	6	0.189	0.565	0	
0	825.292	598.957	2030.48600272	0.969170083947	189.2509	6	-0.217	0.504	0	
0	1245.442	745.158	4587.75270547	0.98174794302	182.4156	6	-0.168	0.511	0	
0	406.087	785.309	6081.35001279	0.978137704323	200.6053	6	-0.426	0.781	0	
0	388.847	812.017	1570.36280433	0.940156168804	207.8386	6	0.134	0.402	0	
0	1292.810	809.371	5992.38902583	0.97543874044	177.0268	6	-0.636	1.074	0	
0	725.563	862.713	1658.05907511	0.91453430312	232.1714	6	-1.615	1.112	0	
0	720.516	865.599	3061.96343369	0.960284679209	223.2706	6	-0.074	0.767	0	
0	730.364	869.783	1457.47126126	0.926403100736	224.3568	6	-1.540	0.883	0	
0	712.330	869.439	2008.16780418	0.81208221625	215.6315	6	-0.079	0.801	0	
0	721.340	869.645	4341.10209707	0.972747223777	223.0573	6	-0.047	0.667	0	
0	739.488	872.284	1592.20872705	0.92811117102	216.3062	6	-1.104	0.947	0	
0	712.289	873.905	710.558763369	0.870161772152	214.0267	6	-0.332	0.866	0	
0	756.997	876.260	728.450423292	0.862184081073	193.8231	6	-2.280	0.951	0	
0	1207.002	858.127	1032.76140576	0.927256742581	208.9501	6	0.374	0.653	0	
0	938.879	871.151	1246.23516049	0.953235043921	180.5495	6	-0.043	0.547	0	
0	936.971	889.992	6995.19781051	0.980844136031	190.7716	6	-0.387	0.851	0	
0	1231.104	922.482	1590.74292375	0.930679183163	218.5748	6	-0.438	0.842	0	
0	1221.918	923.417	904.482149048	0.790678628	224.5607	6	-0.884	0.664	0	
0	275.292	919.745	6200.11864209	0.969170083947	183.9801	6	-0.793	1.267	0	
0	904.070	920.722	6468.44664172	0.972747223777	198.1344	6	-0.742	1.242	0	
0	1161.556	923.016	1786.48757485	0.958517397686	197.7758	6	0.148	0.705	0	
0	1211.042	929.357	3326.59553294	0.961169541516	216.1675	6	-0.702	0.778	0	
0	1205.684	935.802	3227.00768752	0.948855326728	215.7553	6	-1.106	1.277	0	
0	1037.561	952.087	7244.35960075	0.978137704323	188.7195	6	-0.509	1.103	0	
0	1042.525	979.585	1072.50666562	0.883893621739	205.2195	6	-2.385	1.032	0	
0	1040.752	992.549	4857.35673288	0.921297727669	220.4154	6	-0.347	0.945	0	
0	1043.211	992.708	4738.05393339	0.925550244763	201.5464	6	0.135	0.883	0	
0	1008.988	1006.219	3448.25996553	0.959400631516	201.4229	6	-0.014	0.499	0	
0	405.101	148.239	3116.01830311	0.913692373681	195.8201	7	-0.121	0.611	0	
0	862.578	170.976	6899.22009844	0.987188301068	179.7881	7	-0.127	0.629	0	
0	826.141	195.500	5267.44488332	0.97185170294	209.7937	7	0.153	0.684	0	
0	830.107	201.555	4246.19563946	0.962055219186	263.2342	7	-0.001	0.619	0	
0	822.061	205.742	1267.068225	0.931536765239	249.6798	7	-0.183	0.549	0	
0	842.012	192.959	1749.04103997	0.930679183163	195.8887	7	-0.979	0.841	0	
0	817.524	206.210	2030.48600272	0.942757508527	237.5323	7	0.029	0.539	0	
0	826.367	213.718	2484.2768937	0.953235043921	339.6177	7	-0.525	0.766	0	
0	846.964	215.870	1868.95997165	0.929822390585	204.9309	7	-1.082	0.947	0	
0	806.637	208.197	3053.51459394	0.962055219186	193.3823	7	-0.743	0.825	0	
0	811.346	217.407	1916.01983207	0.954992586021	194.8467	7	0.148	0.652	0	
0	822.657	221.889	3244.89015661	0.946237161366	238.2723	7	-0.400	0.697	0	
0	820.644	224.082	2787.40452032	0.937562006926	210.9858	7	-0.321	0.655	0	
0	843.242	226.299	3548.13389234	0.89949758153	223.8597	7	-0.110	0.658	0	
0	832.562	230.281	2320.5984616	0.658870404334	236.9106	7	-0.213	0.656	0	
0	822.923	232.173	7365.4621147	0.98265258283	191.8728	7	-0.113	0.455	0	
0	1153.747	203.176	3833.54000759	0.970063133784	187.5822	7	-0.549	0.514	0	
0	1149.182	205.647	536.043457816	0.861390345772	186.339	7	-1.795	0.648	0	
0	1240.852	266.136	3970.08678112	0.964717151896	199.4583	7	-0.792	1.046	0	
0	1235.162	277.444	6081.35001279	0.915377008362	212.2902	7	0.123	0.901	0	
0	1238.267	291.640	2441.18110605	0.917909786057	344.9796	7	-0.094	0.839	0	
0	1257.498	305.185	1602.50723888	0.887973489326	190.9305	7	-1.407	1.569	0	
